"ACI","ADI","AEI","bioindex","duration","Individual","RecorderID"
57.1678757217965,0.691952,0.024442,8.10978908109542,13.0833125,"DK_07","M7_20190824_080004"
58.233189956683,0.692363,0.019794,5.25435802841684,14.0895625,"DK_07","M7_20190824_080004"
91.809395639942,0.693075,0.006012,6.98737445240576,17.5701875,"DK_09","M7_20190824_080004"
90.0837123991103,0.693145,0.001107,10.8153172377434,15.56425,"DK_09","M7_20190824_080004"
59.6948303668082,0.69312,0.003713,8.44668253967578,13.50075,"DK_09","M7_20190824_080004"
59.0321683009116,0.693147,0.000252,7.9176293130288,14.3911875,"DK_09","M7_20190824_080004"
61.9442155435305,0.693097,0.004996,8.32867943965592,13.242,"DK_09","M7_20190824_080004"
58.3702608435607,0.692178,0.022007,5.26622904537509,14.4203125,"DV_15","M7_20190824_080004"
93.9183967083783,0.693115,0.003998,7.06891063096755,15.3070625,"DV_15","M7_20190824_080004"
57.8648315705993,0.692949,0.00995,5.79453655604388,13.1603125,"DV_15","M7_20190824_080004"
93.6272692457679,0.692977,0.009225,8.39282878500537,16.7070625,"DV_15","M7_20190824_080004"
89.3844856353657,0.691314,0.030267,4.66004911679652,15.8230625,"DV_15","M7_20190824_080004"
58.3267313886322,0.690357,0.037337,7.71359658061774,10.8731875,"DV_17","M7_20190824_080004"
60.4598426163546,0.693009,0.0083,6.65872474933367,10.873625,"DV_17","M7_20190824_080004"
62.8312636172413,0.693018,0.008046,6.74414922365187,12.8103125,"DV_17","M7_20190824_080004"
63.2173897415062,0.693014,0.008156,7.07002951640441,11.741375,"DV_17","M7_20190824_080004"
61.3908617159004,0.693081,0.005767,6.75529449602113,11.5134375,"DV_17","M7_20190824_080004"
91.521872625167,0.692799,0.013198,8.81052340888057,15.355,"DV_19","M7_20190824_080004"
58.4303235281732,0.691294,0.03043,9.49048202423621,14.671,"DV_19","M7_20190824_080004"
59.2704293452658,0.691303,0.030358,10.1280951066788,14.602625,"DV_19","M7_20190824_080004"
59.8582025238072,0.690996,0.032782,9.86241933738609,14.2834375,"DV_19","M7_20190824_080004"
58.3435471028799,0.691644,0.027406,9.8532720247936,14.59125,"DV_19","M7_20190824_080004"
56.4508420624383,0.691196,0.031223,10.3465940643947,10.4874375,"IC_02","M7_20190824_080004"
56.3961441698773,0.691939,0.024576,8.74273201993063,10.669875,"IC_02","M7_20190824_080004"
55.3270978836047,0.691259,0.030715,10.6146974061748,10.8864375,"IC_02","M7_20190824_080004"
57.2188139406818,0.692326,0.020264,8.0758236534506,10.0543125,"IC_02","M7_20190824_080004"
27.7539577039917,0.691713,0.026775,9.08254859000509,9.4729375,"IC_02","M7_20190824_080004"
55.7443535111107,0.691322,0.030199,10.3802832035261,10.4646875,"IC_07","M7_20190824_080004"
28.3618494848344,0.693022,0.007922,7.55198676193022,9.8376875,"IC_07","M7_20190824_080004"
56.1638959767327,0.691687,0.027012,8.90515838960508,10.16825,"IC_07","M7_20190824_080004"
58.3890472070701,0.692188,0.021895,9.24539929210638,10.669875,"IC_07","M7_20190824_080004"
28.8910579425991,0.693062,0.006521,5.54586567238458,9.8605,"IC_07","M7_20190824_080004"
57.5830895402122,0.691727,0.026637,8.17332806298615,11.4564375,"IC_08","M7_20190824_080004"
57.0815451605858,0.692062,0.023288,9.37098898787257,10.327875,"IC_08","M7_20190824_080004"
56.8613779211674,0.69271,0.014779,7.18561391389048,11.13725,"IC_08","M7_20190824_080004"
56.709464170396,0.692394,0.019406,8.53371204995311,10.4475625,"IC_08","M7_20190824_080004"
56.9280928643453,0.691146,0.031624,9.84395500195213,10.0435,"IC_08","M7_20190824_080004"
57.6710430922106,0.691672,0.027153,8.69993737995649,12.7760625,"MB_01","M7_20190824_080004"
57.3635312786603,0.692339,0.020103,9.24638789990734,12.0425,"MB_01","M7_20190824_080004"
56.7695025639651,0.693086,0.005533,7.87864521664865,10.4143125,"MB_01","M7_20190824_080004"
57.4184125430056,0.693112,0.004166,6.77498749136894,12.7438125,"MB_01","M7_20190824_080004"
57.2313958292748,0.693024,0.007856,6.94485463402629,12.1473125,"MB_01","M7_20190824_080004"
56.5882096921675,0.69291,0.0109,8.60668198831219,14.186625,"MB_05","M7_20190824_080004"
58.4387965016747,0.692734,0.014369,8.26911767291857,13.034,"MB_05","M7_20190824_080004"
57.243703052311,0.692981,0.009116,8.13348037366694,14.4284375,"MB_05","M7_20190824_080004"
88.0031397510041,0.690031,0.039449,8.42710367323815,15.1378125,"MB_05","M7_20190824_080004"
56.4157530597839,0.693146,0.000722,5.92951326023757,13.594125,"DK_02","M7_20190824_092005"
57.0115860460327,0.693007,0.008362,6.50503465821528,13.4688125,"DK_02","M7_20190824_092005"
57.2027852216871,0.69309,0.005362,6.66901174465464,13.2108125,"DK_02","M7_20190824_092005"
57.1321964134234,0.692693,0.015066,6.32028239664616,13.2138125,"DK_02","M7_20190824_092005"
56.869782979567,0.692888,0.011373,6.89405370533277,13.5249375,"DK_02","M7_20190824_092005"
58.603638698591,0.692864,0.011896,7.59094526769559,13.5446875,"DK_07","M7_20190824_092005"
57.7568409391859,0.692662,0.015568,7.16460348092606,13.235875,"DK_07","M7_20190824_092005"
57.4056085566842,0.692159,0.022227,7.1657391165949,12.8898125,"DK_07","M7_20190824_092005"
57.0729567937519,0.692792,0.013334,5.8245022208551,13.0833125,"DK_07","M7_20190824_092005"
57.4303941890754,0.692335,0.020151,5.99940194090485,14.0895625,"DK_07","M7_20190824_092005"
86.6249867829362,0.692522,0.017682,5.77248823354167,17.5701875,"DK_09","M7_20190824_092005"
85.2668641379866,0.691001,0.03275,10.5606134431005,15.56425,"DK_09","M7_20190824_092005"
57.4158485187446,0.691433,0.029266,8.5353072777097,13.50075,"DK_09","M7_20190824_092005"
56.6759804208428,0.691053,0.032351,11.5728291005972,14.3911875,"DK_09","M7_20190824_092005"
56.5046837685866,0.69102,0.032598,10.7342776818498,13.242,"DK_09","M7_20190824_092005"
57.2635184743755,0.690938,0.033225,10.5696775999658,14.4203125,"DV_15","M7_20190824_092005"
84.3159425238805,0.690838,0.033963,9.49043852447135,15.3070625,"DV_15","M7_20190824_092005"
57.2225191624249,0.692211,0.021633,7.84183132414728,13.1603125,"DV_15","M7_20190824_092005"
85.3466091826969,0.691069,0.03222,8.90609241174928,16.7070625,"DV_15","M7_20190824_092005"
86.2382218318832,0.690843,0.033927,8.94418845913998,15.8230625,"DV_15","M7_20190824_092005"
56.9328166276029,0.691814,0.025812,10.4971891637576,10.8731875,"DV_17","M7_20190824_092005"
56.2764043038413,0.692702,0.014916,9.67027106628686,10.873625,"DV_17","M7_20190824_092005"
58.0704490579705,0.691318,0.030236,10.4286104167263,12.8103125,"DV_17","M7_20190824_092005"
57.5282384647119,0.691345,0.030007,10.9466558956525,11.741375,"DV_17","M7_20190824_092005"
58.1526946526331,0.691336,0.030087,10.6635128398687,11.5134375,"DV_17","M7_20190824_092005"
85.2842431006677,0.69125,0.030789,10.9326551446958,15.355,"DV_19","M7_20190824_092005"
56.655963731413,0.690653,0.035303,9.50699328430579,14.671,"DV_19","M7_20190824_092005"
56.911143709951,0.690968,0.032997,10.8305037331593,14.602625,"DV_19","M7_20190824_092005"
56.2994629780255,0.691619,0.027635,9.41959460850379,14.2834375,"DV_19","M7_20190824_092005"
58.0316644865306,0.693146,0.000655,6.22735482281361,14.59125,"DV_19","M7_20190824_092005"
57.8870253504863,0.693132,0.002712,8.11136051119149,10.4874375,"IC_02","M7_20190824_092005"
58.2060678776272,0.693102,0.004756,6.46548603710839,10.669875,"IC_02","M7_20190824_092005"
57.5675844099547,0.693115,0.004022,7.8613115595391,10.8864375,"IC_02","M7_20190824_092005"
57.1727900644794,0.693133,0.002644,6.90579235721961,10.0543125,"IC_02","M7_20190824_092005"
28.4467099111958,0.693097,0.004996,7.35746741817875,9.4729375,"IC_02","M7_20190824_092005"
56.4082018109273,0.69306,0.006585,6.13460950086208,10.4646875,"IC_07","M7_20190824_092005"
29.2057372169026,0.692777,0.013608,6.93845849171401,9.8376875,"IC_07","M7_20190824_092005"
57.7610733247573,0.693036,0.007454,6.42926260287946,10.16825,"IC_07","M7_20190824_092005"
57.186504420517,0.692812,0.01294,5.98037596610257,10.669875,"IC_07","M7_20190824_092005"
28.4451724788636,0.692908,0.010933,7.55103746076456,9.8605,"IC_07","M7_20190824_092005"
57.0825189174423,0.693053,0.006866,6.78929726712271,11.4564375,"IC_08","M7_20190824_092005"
57.4739669377423,0.693029,0.007677,5.65708767463168,10.327875,"IC_08","M7_20190824_092005"
57.5806457665806,0.693113,0.004144,6.02424301324221,11.13725,"IC_08","M7_20190824_092005"
57.2715403194051,0.693075,0.006012,6.02953936110441,10.4475625,"IC_08","M7_20190824_092005"
56.9611843442876,0.693116,0.003936,6.46807915473763,10.0435,"IC_08","M7_20190824_092005"
57.355992861117,0.692739,0.01428,5.07937502695262,12.7760625,"MB_01","M7_20190824_092005"
57.510511916565,0.692927,0.010485,5.57562148296543,12.0425,"MB_01","M7_20190824_092005"
57.9309847970845,0.692067,0.023234,7.13867217887682,10.4143125,"MB_01","M7_20190824_092005"
56.6983538759347,0.6911,0.031983,9.32831506790828,12.7438125,"MB_01","M7_20190824_092005"
57.3366466321899,0.690068,0.039218,11.460575961147,12.1473125,"MB_01","M7_20190824_092005"
57.1304513788832,0.692853,0.012137,10.959986119903,14.186625,"MB_05","M7_20190824_092005"
57.2131353746624,0.692378,0.019614,11.1342713261604,13.034,"MB_05","M7_20190824_092005"
56.5146571050309,0.690908,0.03345,11.9692327663608,14.4284375,"MB_05","M7_20190824_092005"
84.6832207433967,0.691828,0.025681,15.7557758070801,15.1378125,"MB_05","M7_20190824_092005"
84.0897215647394,0.691778,0.026157,16.886400398863,15.1378125,"MB_05","M7_20190824_092005"
57.1911174877288,0.691228,0.030964,14.8101620739429,10.54325,"MB_06","M7_20190824_092005"
56.9932074323178,0.690719,0.034833,14.5204733771467,14.63,"MB_06","M7_20190824_092005"
56.9288217056403,0.692542,0.017392,15.1925433188343,13.8884375,"MB_06","M7_20190824_092005"
27.7443721291816,0.691703,0.026866,12.3778320501511,8.8666875,"MB_06","M7_20190824_092005"
55.8969781166386,0.69243,0.018928,13.5983216629982,14.60025,"MB_06","M7_20190824_092005"
57.7615305574611,0.692835,0.012494,11.174297947489,13.594125,"DK_02","M7_20190824_100006"
58.2071050041669,0.692834,0.012515,10.4562343241146,13.4688125,"DK_02","M7_20190824_100006"
56.993863191101,0.692843,0.012342,9.49277711616972,13.2108125,"DK_02","M7_20190824_100006"
57.167681534768,0.692746,0.014168,10.2793611061707,13.2138125,"DK_02","M7_20190824_100006"
59.0978994369745,0.692838,0.012426,8.87935265747113,13.5249375,"DK_02","M7_20190824_100006"
57.3681637623645,0.692989,0.008892,8.37465749039626,13.5446875,"DK_07","M7_20190824_100006"
57.0646316536968,0.693144,0.001274,6.7896700037077,13.235875,"DK_07","M7_20190824_100006"
57.4203859413157,0.693093,0.005205,5.55070411403294,12.8898125,"DK_07","M7_20190824_100006"
56.5316446046832,0.692848,0.012228,6.46667070670202,13.0833125,"DK_07","M7_20190824_100006"
55.7959233762781,0.690557,0.035975,6.25407512373896,14.0895625,"DK_07","M7_20190824_100006"
84.9212049773524,0.68889,0.046104,6.11813676444371,17.5701875,"DK_09","M7_20190824_100006"
86.0770343955763,0.689351,0.04354,6.87591882414329,15.56425,"DK_09","M7_20190824_100006"
57.4132609356297,0.685119,0.063273,5.82950932941789,13.50075,"DK_09","M7_20190824_100006"
56.2164136877264,0.685814,0.060479,8.26974870084623,14.3911875,"DK_09","M7_20190824_100006"
56.2506868198638,0.682231,0.073745,6.35852432540564,13.242,"DK_09","M7_20190824_100006"
55.4167739763753,0.684851,0.064315,7.99001445238427,14.4203125,"DV_15","M7_20190824_100006"
89.6894462218137,0.687821,0.051559,6.33079939449846,15.3070625,"DV_15","M7_20190824_100006"
58.0790645528911,0.688392,0.048721,6.69344481050793,13.1603125,"DV_15","M7_20190824_100006"
85.7437271815911,0.685405,0.062136,5.88840177386435,16.7070625,"DV_15","M7_20190824_100006"
85.2347958891908,0.689982,0.039763,5.84594433946278,15.8230625,"DV_15","M7_20190824_100006"
57.2654838658573,0.692753,0.01403,7.48204299808978,10.8731875,"DV_17","M7_20190824_100006"
56.5097125544243,0.693099,0.004929,6.53529989062214,10.873625,"DV_17","M7_20190824_100006"
57.1882691875406,0.692734,0.014374,9.25396604908541,12.8103125,"DV_17","M7_20190824_100006"
57.1461825338421,0.692022,0.023716,8.67447119711702,11.741375,"DV_17","M7_20190824_100006"
56.4195592175828,0.6921,0.022881,11.9842696269362,11.5134375,"DV_17","M7_20190824_100006"
84.1160194678205,0.691119,0.031837,10.3585252838206,15.355,"DV_19","M7_20190824_100006"
56.2190256541201,0.692316,0.020387,11.0006607439258,14.671,"DV_19","M7_20190824_100006"
57.3954196131835,0.690803,0.034222,9.55250036985993,14.602625,"DV_19","M7_20190824_100006"
54.3867931988113,0.692323,0.020293,11.1582012499832,14.2834375,"DV_19","M7_20190824_100006"
57.2234279915287,0.690346,0.037404,10.4531273634434,14.59125,"DV_19","M7_20190824_100006"
54.2958785897483,0.692739,0.014278,11.3599137662965,10.4874375,"IC_02","M7_20190824_100006"
56.1838543197357,0.690652,0.035306,11.2468000857641,10.669875,"IC_02","M7_20190824_100006"
55.5909819316718,0.692475,0.018328,10.3301499966561,10.8864375,"IC_02","M7_20190824_100006"
56.5454103483171,0.691965,0.024305,8.42860302970709,10.0543125,"IC_02","M7_20190824_100006"
29.0958465433212,0.692532,0.017539,8.13851909194189,9.4729375,"IC_02","M7_20190824_100006"
56.6596918231575,0.692058,0.023334,8.2664329664475,10.4646875,"IC_07","M7_20190824_100006"
29.0739254522482,0.69235,0.019961,8.10263532498866,9.8376875,"IC_07","M7_20190824_100006"
57.0342997477349,0.692455,0.018599,8.3369440853238,10.16825,"IC_07","M7_20190824_100006"
57.5971314335931,0.691568,0.028093,10.3224258659445,10.669875,"IC_07","M7_20190824_100006"
27.8985118276204,0.69176,0.02633,9.00872767459774,9.8605,"IC_07","M7_20190824_100006"
56.7158966445033,0.690918,0.033375,10.2175198095221,11.4564375,"IC_08","M7_20190824_100006"
56.381983749578,0.691698,0.026911,9.92085869940724,10.327875,"IC_08","M7_20190824_100006"
57.1595650548575,0.692853,0.012125,8.22930272129487,11.13725,"IC_08","M7_20190824_100006"
56.2680250082723,0.692531,0.017545,8.08329622865968,10.4475625,"IC_08","M7_20190824_100006"
56.7523936852032,0.692301,0.020566,8.48589747435441,10.0435,"IC_08","M7_20190824_100006"
56.4081541345515,0.692079,0.023101,8.38911030434251,12.7760625,"MB_01","M7_20190824_100006"
65.5010916593138,0.69301,0.008271,7.77099511262503,13.594125,"DK_02","M7_20190824_112006"
60.2941889759475,0.692916,0.010761,11.7713492226044,13.4688125,"DK_02","M7_20190824_112006"
60.2560672987073,0.680081,0.080651,5.6625689313664,13.2108125,"DK_02","M7_20190824_112006"
57.110346326175,0.675265,0.094275,5.29533123173258,13.2138125,"DK_02","M7_20190824_112006"
65.3346414247599,0.683325,0.069965,8.4996504790635,13.5249375,"DK_02","M7_20190824_112006"
67.0237511340342,0.681494,0.076182,9.69341270622087,13.5446875,"DK_07","M7_20190824_112006"
60.7543383293174,0.667889,0.111903,8.17489377706628,13.235875,"DK_07","M7_20190824_112006"
58.5360375029625,0.657871,0.132021,4.74675825919177,12.8898125,"DK_07","M7_20190824_112006"
62.8227599101256,0.664262,0.119595,9.26396710286494,13.0833125,"DK_07","M7_20190824_112006"
62.1688465118387,0.670489,0.106034,8.70784172868263,14.0895625,"DK_07","M7_20190824_112006"
98.0092046305218,0.678593,0.085099,10.7908000208698,17.5701875,"DK_09","M7_20190824_112006"
90.5991311605825,0.691665,0.027215,6.03361660989959,15.56425,"DK_09","M7_20190824_112006"
56.1136020411288,0.689515,0.042589,4.98851937000992,13.50075,"DK_09","M7_20190824_112006"
63.8719538337051,0.693147,0.000371,8.15552989907884,14.3911875,"DK_09","M7_20190824_112006"
62.8611294200185,0.692629,0.016099,9.64193941154844,13.242,"DK_09","M7_20190824_112006"
56.8929255554229,0.692311,0.020449,7.43116377100505,14.4203125,"DV_15","M7_20190824_112006"
94.5234276221004,0.691654,0.027319,10.0709169669304,15.3070625,"DV_15","M7_20190824_112006"
62.4726529941888,0.692092,0.022967,8.6759710853808,13.1603125,"DV_15","M7_20190824_112006"
94.6423818779455,0.690775,0.034426,9.70518666910382,16.7070625,"DV_15","M7_20190824_112006"
93.658098176337,0.691028,0.032538,11.0124286750797,15.8230625,"DV_15","M7_20190824_112006"
60.1845348633644,0.691439,0.029216,11.4844012026396,10.8731875,"DV_17","M7_20190824_112006"
64.0041856340114,0.691498,0.02871,11.0747167926481,10.873625,"DV_17","M7_20190824_112006"
57.4386717219945,0.691344,0.030014,11.9678661348681,12.8103125,"DV_17","M7_20190824_112006"
57.2000679322096,0.691416,0.029413,7.64773844064738,11.741375,"DV_17","M7_20190824_112006"
59.7030122601502,0.692445,0.018729,9.98376563710361,11.5134375,"DV_17","M7_20190824_112006"
96.443273380247,0.692596,0.016602,8.30678846511388,15.355,"DV_19","M7_20190824_112006"
64.6972741670493,0.69262,0.016241,9.16679562739508,14.671,"DV_19","M7_20190824_112006"
64.0969273808887,0.692292,0.02067,8.65750412269185,14.602625,"DV_19","M7_20190824_112006"
57.2014020352612,0.692648,0.015793,5.89102955072571,14.2834375,"DV_19","M7_20190824_112006"
62.1369161499916,0.692673,0.015395,8.60991489779114,14.59125,"DV_19","M7_20190824_112006"
58.1889864396665,0.693013,0.008199,4.70157831765356,10.4874375,"IC_02","M7_20190824_112006"
64.2405504139561,0.693099,0.004883,8.85840306106386,10.669875,"IC_02","M7_20190824_112006"
62.5263967548861,0.6915,0.028692,9.00725376346315,10.8864375,"IC_02","M7_20190824_112006"
64.5420962312626,0.691958,0.02438,11.276575072518,10.0543125,"IC_02","M7_20190824_112006"
31.5326432271814,0.692782,0.013505,8.51454841568611,9.4729375,"IC_02","M7_20190824_112006"
58.5610852868094,0.692961,0.00965,5.8949173614166,10.4646875,"IC_07","M7_20190824_112006"
32.286368945426,0.693147,0.00056,9.27046902085296,9.8376875,"IC_07","M7_20190824_112006"
65.3857203244199,0.692911,0.010864,10.6574337526144,10.16825,"IC_07","M7_20190824_112006"
65.8771407445885,0.685482,0.061831,8.31721497822345,10.669875,"IC_07","M7_20190824_112006"
30.983445700736,0.687918,0.051088,7.31391013257115,9.8605,"IC_07","M7_20190824_112006"
63.1794580933513,0.688548,0.047915,7.9641292877761,11.4564375,"IC_08","M7_20190824_112006"
64.1204926315218,0.689836,0.040665,7.33865717195166,10.327875,"IC_08","M7_20190824_112006"
57.3370528258355,0.68921,0.044338,5.59906851011616,11.13725,"IC_08","M7_20190824_112006"
58.0220018206003,0.691538,0.028354,4.53993072817337,10.4475625,"IC_08","M7_20190824_112006"
63.2199266966041,0.693144,0.001192,8.40609689255875,10.0435,"IC_08","M7_20190824_112006"
63.7516547884868,0.69314,0.001872,8.00012887364709,12.7760625,"MB_01","M7_20190824_112006"
61.4047056893147,0.692514,0.017788,7.29966321149829,12.0425,"MB_01","M7_20190824_112006"
57.5106750085025,0.690705,0.034931,3.05665704499417,10.4143125,"MB_01","M7_20190824_112006"
62.2062984979002,0.693024,0.007854,7.17617428562969,12.7438125,"MB_01","M7_20190824_112006"
63.0515248228209,0.690523,0.03621,7.51554456264411,12.1473125,"MB_01","M7_20190824_112006"
61.730190645054,0.689032,0.045331,7.10386573845895,14.186625,"MB_05","M7_20190824_112006"
64.0779746219259,0.693101,0.004814,8.0991028174728,13.034,"MB_05","M7_20190824_112006"
59.0671420160554,0.692671,0.015432,5.61112584793196,14.4284375,"MB_05","M7_20190824_112006"
95.6794887486869,0.69213,0.02255,8.41494113742332,15.1378125,"MB_05","M7_20190824_112006"
90.2435926671689,0.692713,0.014737,8.35476501787678,15.1378125,"MB_05","M7_20190824_112006"
60.7543135211513,0.692561,0.01712,8.58609386716239,10.54325,"MB_06","M7_20190824_112006"
56.5254870857845,0.692907,0.01095,6.08964268150794,14.63,"MB_06","M7_20190824_112006"
