"great.call","SNR.dB","recorder","wavname"
"M3_20190824_112006_DV_17_012.05_snr20.58",14.0558543457307,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_DV_17_012.05_snr20.58.wav"
"M3_20190824_112006_DV_19_014.01_snr16.55",9.62125230253498,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_DV_19_014.01_snr16.55.wav"
"M3_20190824_112006_DV_19_014.02_snr15.27",10.0803754702904,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_DV_19_014.02_snr15.27.wav"
"M3_20190824_112006_DV_19_014.03_snr16.75",10.7479277678332,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_DV_19_014.03_snr16.75.wav"
"M3_20190824_112006_DV_19_014.04_snr18.53",11.6617779283761,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_DV_19_014.04_snr18.53.wav"
"M3_20190824_112006_DV_19_014.05_snr19.20",13.5466944732275,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_DV_19_014.05_snr19.20.wav"
"M3_20190824_112006_IC_02_041.01_snr21.52",10.382299222162,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_02_041.01_snr21.52.wav"
"M3_20190824_112006_IC_02_041.02_snr19.91",11.1953824369345,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_02_041.02_snr19.91.wav"
"M3_20190824_112006_IC_02_041.03_snr19.70",10.8477715353484,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_02_041.03_snr19.70.wav"
"M3_20190824_112006_IC_02_041.04_snr19.05",11.3838074585798,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_02_041.04_snr19.05.wav"
"M3_20190824_112006_IC_02_041.06_snr20.00",9.83691676411991,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_02_041.06_snr20.00.wav"
"M3_20190824_112006_IC_07_055.01_snr21.54",13.7943228559395,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_07_055.01_snr21.54.wav"
"M3_20190824_112006_IC_07_055.02_snr19.77",12.1374282585101,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_07_055.02_snr19.77.wav"
"M3_20190824_112006_IC_07_055.03_snr18.27",9.4841668868035,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_07_055.03_snr18.27.wav"
"M3_20190824_112006_IC_07_055.04_snr18.85",8.45956474576523,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_07_055.04_snr18.85.wav"
"M3_20190824_112006_IC_07_055.05_snr21.33",11.1095862429376,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_07_055.05_snr21.33.wav"
"M3_20190824_112006_IC_08_018.01_snr20.87",10.9071487700351,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_08_018.01_snr20.87.wav"
"M3_20190824_112006_IC_08_018.02_snr18.36",8.66117373834826,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_08_018.02_snr18.36.wav"
"M3_20190824_112006_IC_08_018.03_snr22.92",13.5684541297438,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_08_018.03_snr22.92.wav"
"M3_20190824_112006_IC_08_018.04_snr21.42",10.422628276933,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_08_018.04_snr21.42.wav"
"M3_20190824_112006_IC_08_018.05_snr20.36",12.3392395177009,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_IC_08_018.05_snr20.36.wav"
"M3_20190824_112006_MB_01_564.01_snr17.66",5.77417562598324,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_01_564.01_snr17.66.wav"
"M3_20190824_112006_MB_01_564.02_snr17.26",10.0081926285236,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_01_564.02_snr17.26.wav"
"M3_20190824_112006_MB_01_564.03_snr19.82",9.91713680401773,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_01_564.03_snr19.82.wav"
"M3_20190824_112006_MB_01_564.04_snr18.68",7.76172956055406,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_01_564.04_snr18.68.wav"
"M3_20190824_112006_MB_01_564.05_snr17.82",7.82065794008193,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_01_564.05_snr17.82.wav"
"M3_20190824_112006_MB_05_109.01_snr15.61",11.5019834627029,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_05_109.01_snr15.61.wav"
"M3_20190824_112006_MB_05_109.02_snr11.89",10.3618633383153,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_05_109.02_snr11.89.wav"
"M3_20190824_112006_MB_05_109.03_snr18.39",9.43021914642192,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_05_109.03_snr18.39.wav"
"M3_20190824_112006_MB_05_109.04_snr17.63",11.7405526931967,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_05_109.04_snr17.63.wav"
"M3_20190824_112006_MB_05_109.05_snr18.23",8.55931972320544,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_05_109.05_snr18.23.wav"
"M3_20190824_112006_MB_06_110.01_snr16.77",7.8244686246253,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_06_110.01_snr16.77.wav"
"M3_20190824_112006_MB_06_110.02_snr17.18",7.85700058804748,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_06_110.02_snr17.18.wav"
"M3_20190824_112006_MB_06_110.03_snr14.37",9.87816866378988,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_06_110.03_snr14.37.wav"
"M3_20190824_112006_MB_06_110.04_snr18.98",8.10746776045318,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_06_110.04_snr18.98.wav"
"M3_20190824_112006_MB_06_110.05_snr16.83",10.257317583375,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_112006_MB_06_110.05_snr16.83.wav"
"M3_20190824_132007_DK_02_021.01_snr14.93",11.3340752141442,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_02_021.01_snr14.93.wav"
"M3_20190824_132007_DK_02_021.02_snr16.39",10.2384126288726,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_02_021.02_snr16.39.wav"
"M3_20190824_132007_DK_02_021.03_snr14.78",10.2073623344489,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_02_021.03_snr14.78.wav"
"M3_20190824_132007_DK_02_021.04_snr13.64",11.4629208823038,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_02_021.04_snr13.64.wav"
"M3_20190824_132007_DK_02_021.05_snr14.31",13.8504247434168,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_02_021.05_snr14.31.wav"
"M3_20190824_132007_DK_07_045.01_snr14.68",12.3352879282375,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_07_045.01_snr14.68.wav"
"M3_20190824_132007_DK_07_045.02_snr13.81",13.7450933745239,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_07_045.02_snr13.81.wav"
"M3_20190824_132007_DK_07_045.03_snr12",10.5030237100037,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_07_045.03_snr12.wav"
"M3_20190824_132007_DK_07_045.04_snr14.39",12.9345784187775,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_07_045.04_snr14.39.wav"
"M3_20190824_132007_DK_07_045.05_snr15.25",13.1774426016611,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_07_045.05_snr15.25.wav"
"M3_20190824_132007_DK_09_030.01_snr18.81",13.2109404486371,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_09_030.01_snr18.81.wav"
"M3_20190824_132007_DK_09_030.02_snr21.37",14.9338442078845,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_09_030.02_snr21.37.wav"
"M3_20190824_132007_DK_09_030.03_snr16.01",11.7660999993924,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_09_030.03_snr16.01.wav"
"M3_20190824_132007_DK_09_030.04_snr17.19",12.5191159821974,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_09_030.04_snr17.19.wav"
"M3_20190824_132007_DK_09_030.05_snr13.76",12.501665106892,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DK_09_030.05_snr13.76.wav"
"M3_20190824_132007_DV_15_013.01_snr17.17",12.9529573241118,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_15_013.01_snr17.17.wav"
"M3_20190824_132007_DV_15_013.02_snr18.45",11.4614600095878,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_15_013.02_snr18.45.wav"
"M3_20190824_132007_DV_15_013.03_snr11.31",10.918160771546,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_15_013.03_snr11.31.wav"
"M3_20190824_132007_DV_15_013.04_snr13.37",11.2413823035912,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_15_013.04_snr13.37.wav"
"M3_20190824_132007_DV_15_013.05_snr15.49",8.46432890184527,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_15_013.05_snr15.49.wav"
"M3_20190824_132007_DV_17_012.01_snr21.83",15.2221160522665,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_17_012.01_snr21.83.wav"
"M3_20190824_132007_DV_17_012.02_snr22.7",15.4731863285506,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_17_012.02_snr22.7.wav"
"M3_20190824_132007_DV_17_012.03_snr11.84",14.0577704184948,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_17_012.03_snr11.84.wav"
"M3_20190824_132007_DV_17_012.04_snr22.59",13.1626683240611,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_17_012.04_snr22.59.wav"
"M3_20190824_132007_DV_17_012.05_snr21.7",13.2429606735712,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_17_012.05_snr21.7.wav"
"M3_20190824_132007_DV_19_014.01_snr19.16",14.1250266218694,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_19_014.01_snr19.16.wav"
"M3_20190824_132007_DV_19_014.02_snr18.04",14.9423133756101,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_19_014.02_snr18.04.wav"
"M3_20190824_132007_DV_19_014.03_snr18.25",11.6108125465907,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_19_014.03_snr18.25.wav"
"M3_20190824_132007_DV_19_014.04_snr19.33",13.385660260251,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_19_014.04_snr19.33.wav"
"M3_20190824_132007_DV_19_014.05_snr20.56",13.3095965101283,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_DV_19_014.05_snr20.56.wav"
"M3_20190824_132007_IC_02_041.01_snr21.96",12.7356174215013,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_02_041.01_snr21.96.wav"
"M3_20190824_132007_IC_02_041.02_snr23.52",15.3005884861749,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_02_041.02_snr23.52.wav"
"M3_20190824_132007_IC_02_041.03_snr23.21",14.0486173405399,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_02_041.03_snr23.21.wav"
"M3_20190824_132007_IC_02_041.04_snr23.86",15.457473129482,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_02_041.04_snr23.86.wav"
"M3_20190824_132007_IC_02_041.06_snr22.59",12.7972565652797,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_02_041.06_snr22.59.wav"
"M3_20190824_132007_IC_07_055.01_snr23.15",16.7843065975542,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_07_055.01_snr23.15.wav"
"M3_20190824_132007_IC_07_055.02_snr22.61",14.4826318590091,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_07_055.02_snr22.61.wav"
"M3_20190824_132007_IC_07_055.03_snr22.58",12.6736024165475,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_07_055.03_snr22.58.wav"
"M3_20190824_132007_IC_07_055.04_snr23.06",13.7835734068851,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_07_055.04_snr23.06.wav"
"M3_20190824_132007_IC_07_055.05_snr24.86",17.9863947472517,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_07_055.05_snr24.86.wav"
"M3_20190824_132007_IC_08_018.01_snr24.38",17.4292710228566,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_08_018.01_snr24.38.wav"
"M3_20190824_132007_IC_08_018.02_snr21.2",13.2647325903269,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_08_018.02_snr21.2.wav"
"M3_20190824_132007_IC_08_018.03_snr23.67",17.2251317275539,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_08_018.03_snr23.67.wav"
"M3_20190824_132007_IC_08_018.04_snr22.26",13.8950264433199,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_08_018.04_snr22.26.wav"
"M3_20190824_132007_IC_08_018.05_snr22.19",14.4732009422214,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_IC_08_018.05_snr22.19.wav"
"M3_20190824_132007_MB_01_564.01_snr19.83",11.0536043705045,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_01_564.01_snr19.83.wav"
"M3_20190824_132007_MB_01_564.02_snr20.01",9.47056433262329,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_01_564.02_snr20.01.wav"
"M3_20190824_132007_MB_01_564.03_snr21.15",9.61270734904712,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_01_564.03_snr21.15.wav"
"M3_20190824_132007_MB_01_564.04_snr19.15",9.24458924298765,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_01_564.04_snr19.15.wav"
"M3_20190824_132007_MB_01_564.05_snr20.6",8.67003213330687,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_01_564.05_snr20.6.wav"
"M3_20190824_132007_MB_05_109.01_snr16.14",13.775834076372,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_05_109.01_snr16.14.wav"
"M3_20190824_132007_MB_05_109.02_snr12.33",12.3246709209321,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_05_109.02_snr12.33.wav"
"M3_20190824_132007_MB_05_109.03_snr20.41",13.436404690819,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_05_109.03_snr20.41.wav"
"M3_20190824_132007_MB_05_109.04_snr20.26",14.8785111511148,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_05_109.04_snr20.26.wav"
"M3_20190824_132007_MB_05_109.05_snr18.77",13.1932093207858,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_05_109.05_snr18.77.wav"
"M3_20190824_132007_MB_06_110.01_snr19.52",10.8600089765598,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_06_110.01_snr19.52.wav"
"M3_20190824_132007_MB_06_110.02_snr18.53",9.17463468415956,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_06_110.02_snr18.53.wav"
"M3_20190824_132007_MB_06_110.03_snr15.66",11.5449178808181,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_06_110.03_snr15.66.wav"
"M3_20190824_132007_MB_06_110.04_snr20.5",10.3864402165572,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_06_110.04_snr20.5.wav"
"M3_20190824_132007_MB_06_110.05_snr17.21",11.287766287414,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_132007_MB_06_110.05_snr17.21.wav"
"M3_20190824_144007_DK_02_021.01_snr15.29",12.52207521855,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_02_021.01_snr15.29.wav"
"M3_20190824_144007_DK_02_021.02_snr14.43",11.4158548997955,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_02_021.02_snr14.43.wav"
"M3_20190824_144007_DK_02_021.03_snr15.78",12.5876119549467,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_02_021.03_snr15.78.wav"
"M3_20190824_144007_DK_02_021.04_snr13.31",13.2761018282298,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_02_021.04_snr13.31.wav"
"M3_20190824_144007_DK_02_021.05_snr13.59",12.7934482101407,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_02_021.05_snr13.59.wav"
"M3_20190824_144007_DK_07_045.01_snr13.62",10.5021882171359,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_07_045.01_snr13.62.wav"
"M3_20190824_144007_DK_07_045.02_snr12.84",12.3962934267115,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_07_045.02_snr12.84.wav"
"M3_20190824_144007_DK_07_045.03_snr13.66",9.60396884272545,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_07_045.03_snr13.66.wav"
"M3_20190824_144007_DK_07_045.04_snr14.23",12.6029953815887,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_07_045.04_snr14.23.wav"
"M3_20190824_144007_DK_07_045.05_snr14.53",11.5092280483053,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_07_045.05_snr14.53.wav"
"M3_20190824_144007_DK_09_030.01_snr17.65",11.8853360823918,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_09_030.01_snr17.65.wav"
"M3_20190824_144007_DK_09_030.02_snr20.79",13.5830318220048,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_09_030.02_snr20.79.wav"
"M3_20190824_144007_DK_09_030.03_snr16.8",12.036108669713,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_09_030.03_snr16.8.wav"
"M3_20190824_144007_DK_09_030.04_snr17.09",12.2738384308731,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_09_030.04_snr17.09.wav"
"M3_20190824_144007_DK_09_030.05_snr13.58",10.9227640358086,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DK_09_030.05_snr13.58.wav"
"M3_20190824_144007_DV_15_013.01_snr17.09",12.5990814266181,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_15_013.01_snr17.09.wav"
"M3_20190824_144007_DV_15_013.02_snr18.07",12.3330872788628,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_15_013.02_snr18.07.wav"
"M3_20190824_144007_DV_15_013.03_snr12.87",11.4741998792368,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_15_013.03_snr12.87.wav"
"M3_20190824_144007_DV_15_013.04_snr13.71",11.2261333311945,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_15_013.04_snr13.71.wav"
"M3_20190824_144007_DV_15_013.05_snr13.49",8.63797151522576,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_15_013.05_snr13.49.wav"
"M3_20190824_144007_DV_17_012.01_snr20.93",15.3936613249877,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_17_012.01_snr20.93.wav"
"M3_20190824_144007_DV_17_012.02_snr21.89",15.6613054730537,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_17_012.02_snr21.89.wav"
"M3_20190824_144007_DV_17_012.03_snr21.05",13.570086855971,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_17_012.03_snr21.05.wav"
"M3_20190824_144007_DV_17_012.04_snr20.78",11.6647586785013,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_17_012.04_snr20.78.wav"
"M3_20190824_144007_DV_17_012.05_snr20.62",13.1978854424257,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_17_012.05_snr20.62.wav"
"M3_20190824_144007_DV_19_014.01_snr18.4",12.6552837668379,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_19_014.01_snr18.4.wav"
"M3_20190824_144007_DV_19_014.02_snr17.65",14.18672907585,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_19_014.02_snr17.65.wav"
"M3_20190824_144007_DV_19_014.03_snr19.13",11.3279126161603,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_19_014.03_snr19.13.wav"
"M3_20190824_144007_DV_19_014.04_snr19.52",11.985013827524,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_19_014.04_snr19.52.wav"
"M3_20190824_144007_DV_19_014.05_snr20.59",13.8010613109054,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_DV_19_014.05_snr20.59.wav"
"M3_20190824_144007_IC_02_041.01_snr21.11",11.1732315280287,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_02_041.01_snr21.11.wav"
"M3_20190824_144007_IC_02_041.02_snr22.9",14.590905955877,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_02_041.02_snr22.9.wav"
"M3_20190824_144007_IC_02_041.03_snr22.75",13.6631606567512,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_02_041.03_snr22.75.wav"
"M3_20190824_144007_IC_02_041.04_snr22.6",13.2148222492175,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_02_041.04_snr22.6.wav"
"M3_20190824_144007_IC_02_041.06_snr21.53",11.7263063895546,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_02_041.06_snr21.53.wav"
"M3_20190824_144007_IC_07_055.01_snr22.09",15.0743624542953,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_07_055.01_snr22.09.wav"
"M3_20190824_144007_IC_07_055.02_snr21.43",12.8473861011506,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_07_055.02_snr21.43.wav"
"M3_20190824_144007_IC_07_055.03_snr22.1",13.1800736847625,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_07_055.03_snr22.1.wav"
"M3_20190824_144007_IC_07_055.04_snr21.94",13.3296647712096,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_07_055.04_snr21.94.wav"
"M3_20190824_144007_IC_07_055.05_snr23.26",15.8489303088964,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_07_055.05_snr23.26.wav"
"M3_20190824_144007_IC_08_018.01_snr23.13",15.9640052628309,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_144007_IC_08_018.01_snr23.13.wav"
