"great.call","SNR.dB","recorder","wavname"
"M1_20190823_072004_DV_17_012.05_snr25.29",21.162271682808,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_DV_17_012.05_snr25.29.wav"
"M1_20190823_072004_DV_19_014.01_snr22.4",18.6701519955214,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_DV_19_014.01_snr22.4.wav"
"M1_20190823_072004_DV_19_014.02_snr21.09",20.0513796773884,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_DV_19_014.02_snr21.09.wav"
"M1_20190823_072004_DV_19_014.03_snr24.21",18.1744283097434,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_DV_19_014.03_snr24.21.wav"
"M1_20190823_072004_DV_19_014.04_snr23.65",17.2851832453478,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_DV_19_014.04_snr23.65.wav"
"M1_20190823_072004_DV_19_014.05_snr23.52",17.6751779676341,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_DV_19_014.05_snr23.52.wav"
"M1_20190823_072004_IC_02_041.01_snr25.49",18.7517547477075,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_02_041.01_snr25.49.wav"
"M1_20190823_072004_IC_02_041.02_snr26.59",21.0394826787715,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_02_041.02_snr26.59.wav"
"M1_20190823_072004_IC_02_041.03_snr27",21.2527208927455,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_02_041.03_snr27.wav"
"M1_20190823_072004_IC_02_041.04_snr26.12",20.6377182957837,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_02_041.04_snr26.12.wav"
"M1_20190823_072004_IC_02_041.06_snr25.48",19.0432083560812,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_02_041.06_snr25.48.wav"
"M1_20190823_072004_IC_07_055.01_snr25.74",20.5861621125833,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_07_055.01_snr25.74.wav"
"M1_20190823_072004_IC_07_055.02_snr25.29",18.8030101268348,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_07_055.02_snr25.29.wav"
"M1_20190823_072004_IC_07_055.03_snr25.56",19.3816049274839,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_07_055.03_snr25.56.wav"
"M1_20190823_072004_IC_07_055.04_snr25.94",16.5377991311689,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_07_055.04_snr25.94.wav"
"M1_20190823_072004_IC_07_055.05_snr27.68",21.2955681891054,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_07_055.05_snr27.68.wav"
"M1_20190823_072004_IC_08_018.01_snr26.96",21.3124563207379,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_08_018.01_snr26.96.wav"
"M1_20190823_072004_IC_08_018.02_snr24.86",18.7891086815482,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_08_018.02_snr24.86.wav"
"M1_20190823_072004_IC_08_018.03_snr27.24",21.8374635902726,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_08_018.03_snr27.24.wav"
"M1_20190823_072004_IC_08_018.04_snr25.66",18.208389917885,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_08_018.04_snr25.66.wav"
"M1_20190823_072004_IC_08_018.05_snr25.73",20.6253511010451,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_IC_08_018.05_snr25.73.wav"
"M1_20190823_072004_MB_01_564.01_snr23.39",17.649670554686,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_01_564.01_snr23.39.wav"
"M1_20190823_072004_MB_01_564.02_snr22.71",15.3723902803451,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_01_564.02_snr22.71.wav"
"M1_20190823_072004_MB_01_564.03_snr24.03",17.1369498537344,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_01_564.03_snr24.03.wav"
"M1_20190823_072004_MB_01_564.04_snr23.16",16.9011124439956,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_01_564.04_snr23.16.wav"
"M1_20190823_072004_MB_01_564.05_snr23.94",18.2469141718403,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_01_564.05_snr23.94.wav"
"M1_20190823_072004_MB_05_109.01_snr19.63",20.076789429932,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_05_109.01_snr19.63.wav"
"M1_20190823_072004_MB_05_109.02_snr16.45",16.7331811229743,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_05_109.02_snr16.45.wav"
"M1_20190823_072004_MB_05_109.03_snr24.4",18.1328076538682,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_05_109.03_snr24.4.wav"
"M1_20190823_072004_MB_05_109.04_snr23.6",19.738228649494,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_05_109.04_snr23.6.wav"
"M1_20190823_072004_MB_05_109.05_snr23.2",18.7059901892629,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_05_109.05_snr23.2.wav"
"M1_20190823_072004_MB_06_110.01_snr23.06",17.7175589075093,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_06_110.01_snr23.06.wav"
"M1_20190823_072004_MB_06_110.02_snr19.17",15.4764366141681,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_06_110.02_snr19.17.wav"
"M1_20190823_072004_MB_06_110.03_snr19.84",15.8098467104626,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_06_110.03_snr19.84.wav"
"M1_20190823_072004_MB_06_110.04_snr23.58",13.4809983105697,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_06_110.04_snr23.58.wav"
"M1_20190823_072004_MB_06_110.05_snr18.32",9.78355720394456,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_072004_MB_06_110.05_snr18.32.wav"
"M1_20190823_080004_DK_02_021.01_snr18.11",16.6407375388156,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_02_021.01_snr18.11.wav"
"M1_20190823_080004_DK_02_021.02_snr18.01",15.3373796210926,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_02_021.02_snr18.01.wav"
"M1_20190823_080004_DK_02_021.03_snr17.98",16.5307575850733,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_02_021.03_snr17.98.wav"
"M1_20190823_080004_DK_02_021.04_snr15.98",17.7812845092476,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_02_021.04_snr15.98.wav"
"M1_20190823_080004_DK_02_021.05_snr15.29",19.3720225287498,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_02_021.05_snr15.29.wav"
"M1_20190823_080004_DK_07_045.01_snr17.02",17.9742394675865,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_07_045.01_snr17.02.wav"
"M1_20190823_080004_DK_07_045.02_snr16.75",18.6495780242684,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_07_045.02_snr16.75.wav"
"M1_20190823_080004_DK_07_045.03_snr17.75",16.0561488741834,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_07_045.03_snr17.75.wav"
"M1_20190823_080004_DK_07_045.04_snr18.63",17.8865129291662,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_07_045.04_snr18.63.wav"
"M1_20190823_080004_DK_07_045.05_snr18.57",17.1243483457418,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_07_045.05_snr18.57.wav"
"M1_20190823_080004_DK_09_030.01_snr21.77",18.1201782713986,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_09_030.01_snr21.77.wav"
"M1_20190823_080004_DK_09_030.02_snr23.82",19.4184131749506,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_09_030.02_snr23.82.wav"
"M1_20190823_080004_DK_09_030.03_snr20.91",18.0595047045258,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_09_030.03_snr20.91.wav"
"M1_20190823_080004_DK_09_030.04_snr21.63",18.0932741319766,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_09_030.04_snr21.63.wav"
"M1_20190823_080004_DK_09_030.05_snr15.67",17.0566994492491,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DK_09_030.05_snr15.67.wav"
"M1_20190823_080004_DV_15_013.01_snr20.65",18.0764623558248,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_15_013.01_snr20.65.wav"
"M1_20190823_080004_DV_15_013.02_snr21.62",18.4876606365698,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_15_013.02_snr21.62.wav"
"M1_20190823_080004_DV_15_013.03_snr14.68",19.5236157970852,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_15_013.03_snr14.68.wav"
"M1_20190823_080004_DV_15_013.04_snr16.17",18.3757325909734,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_15_013.04_snr16.17.wav"
"M1_20190823_080004_DV_15_013.05_snr16.06",17.0521269368367,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_15_013.05_snr16.06.wav"
"M1_20190823_080004_DV_17_012.01_snr25.21",21.4610201932097,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_17_012.01_snr25.21.wav"
"M1_20190823_080004_DV_17_012.02_snr26.31",21.1338419469921,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_17_012.02_snr26.31.wav"
"M1_20190823_080004_DV_17_012.03_snr25.77",19.9635585881673,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_17_012.03_snr25.77.wav"
"M1_20190823_080004_DV_17_012.04_snr24.9",17.860779063801,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_17_012.04_snr24.9.wav"
"M1_20190823_080004_DV_17_012.05_snr25.25",20.8822857186582,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_17_012.05_snr25.25.wav"
"M1_20190823_080004_DV_19_014.01_snr22.32",17.7556730351248,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_19_014.01_snr22.32.wav"
"M1_20190823_080004_DV_19_014.02_snr19.82",18.6823291204117,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_19_014.02_snr19.82.wav"
"M1_20190823_080004_DV_19_014.03_snr23.22",14.1129693849464,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_19_014.03_snr23.22.wav"
"M1_20190823_080004_DV_19_014.04_snr24.41",12.9946638048427,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_19_014.04_snr24.41.wav"
"M1_20190823_080004_DV_19_014.05_snr23.76",12.4793967149791,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_DV_19_014.05_snr23.76.wav"
"M1_20190823_080004_IC_02_041.01_snr25.71",14.0667374523013,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_02_041.01_snr25.71.wav"
"M1_20190823_080004_IC_02_041.02_snr24.61",16.2246890942452,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_02_041.02_snr24.61.wav"
"M1_20190823_080004_IC_02_041.03_snr26.66",20.7925238235867,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_02_041.03_snr26.66.wav"
"M1_20190823_080004_IC_02_041.04_snr26.62",19.7500490404651,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_02_041.04_snr26.62.wav"
"M1_20190823_080004_IC_02_041.06_snr23.07",17.0845605171489,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_02_041.06_snr23.07.wav"
"M1_20190823_080004_IC_07_055.01_snr25.22",19.0072559951566,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_07_055.01_snr25.22.wav"
"M1_20190823_080004_IC_07_055.02_snr25.34",16.0313228322029,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_07_055.02_snr25.34.wav"
"M1_20190823_080004_IC_07_055.03_snr25.48",15.8863712235399,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_07_055.03_snr25.48.wav"
"M1_20190823_080004_IC_07_055.04_snr25.88",17.3984678263944,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_07_055.04_snr25.88.wav"
"M1_20190823_080004_IC_07_055.05_snr27.18",19.5472000565642,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_07_055.05_snr27.18.wav"
"M1_20190823_080004_IC_08_018.01_snr26.66",19.317491614352,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_08_018.01_snr26.66.wav"
"M1_20190823_080004_IC_08_018.02_snr25.69",15.1664712110401,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_08_018.02_snr25.69.wav"
"M1_20190823_080004_IC_08_018.03_snr26.04",18.6893231215317,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_08_018.03_snr26.04.wav"
"M1_20190823_080004_IC_08_018.04_snr25.37",15.5970701948119,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_08_018.04_snr25.37.wav"
"M1_20190823_080004_IC_08_018.05_snr25.41",19.0576170445815,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_IC_08_018.05_snr25.41.wav"
"M1_20190823_080004_MB_01_564.01_snr23.21",16.0932512783738,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_01_564.01_snr23.21.wav"
"M1_20190823_080004_MB_01_564.02_snr22.5",15.836747206645,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_01_564.02_snr22.5.wav"
"M1_20190823_080004_MB_01_564.03_snr24.3",17.3700509180957,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_01_564.03_snr24.3.wav"
"M1_20190823_080004_MB_01_564.04_snr23.16",16.0558509766203,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_01_564.04_snr23.16.wav"
"M1_20190823_080004_MB_01_564.05_snr24.27",16.8074667299795,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_01_564.05_snr24.27.wav"
"M1_20190823_080004_MB_05_109.01_snr18.28",19.0182026190625,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_05_109.01_snr18.28.wav"
"M1_20190823_080004_MB_05_109.02_snr14.91",17.4703862199996,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_05_109.02_snr14.91.wav"
"M1_20190823_080004_MB_05_109.03_snr24.15",17.6457868744807,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_05_109.03_snr24.15.wav"
"M1_20190823_080004_MB_05_109.04_snr24.55",16.5990667131547,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_05_109.04_snr24.55.wav"
"M1_20190823_080004_MB_05_109.05_snr22.74",15.0902358487985,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_05_109.05_snr22.74.wav"
"M1_20190823_080004_MB_06_110.01_snr22.68",17.238877437505,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_06_110.01_snr22.68.wav"
"M1_20190823_080004_MB_06_110.02_snr19.9",14.6528886680781,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_06_110.02_snr19.9.wav"
"M1_20190823_080004_MB_06_110.03_snr18.81",16.193499871771,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_06_110.03_snr18.81.wav"
"M1_20190823_080004_MB_06_110.04_snr23.08",16.4143964674411,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_080004_MB_06_110.04_snr23.08.wav"
"M1_20190823_084004_DK_02_021.01_snr16.8",15.6297905123787,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_02_021.01_snr16.8.wav"
"M1_20190823_084004_DK_02_021.02_snr18.14",14.2390366559428,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_02_021.02_snr18.14.wav"
"M1_20190823_084004_DK_02_021.03_snr17.01",17.2161407491182,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_02_021.03_snr17.01.wav"
"M1_20190823_084004_DK_02_021.04_snr14.01",17.3965305614603,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_02_021.04_snr14.01.wav"
"M1_20190823_084004_DK_02_021.05_snr15.92",17.8472472063825,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_02_021.05_snr15.92.wav"
"M1_20190823_084004_DK_07_045.01_snr16.53",16.5626946020981,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_07_045.01_snr16.53.wav"
"M1_20190823_084004_DK_07_045.02_snr14.75",18.33419734951,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_07_045.02_snr14.75.wav"
"M1_20190823_084004_DK_07_045.03_snr13.89",16.5682203266777,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_07_045.03_snr13.89.wav"
"M1_20190823_084004_DK_07_045.04_snr15.55",17.8355947999817,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_07_045.04_snr15.55.wav"
"M1_20190823_084004_DK_07_045.05_snr17.19",17.1357076145051,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_07_045.05_snr17.19.wav"
"M1_20190823_084004_DK_09_030.01_snr21.63",17.9397661085296,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_09_030.01_snr21.63.wav"
"M1_20190823_084004_DK_09_030.02_snr24.13",19.6136731261003,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_09_030.02_snr24.13.wav"
"M1_20190823_084004_DK_09_030.03_snr18.27",17.9844505675387,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_09_030.03_snr18.27.wav"
"M1_20190823_084004_DK_09_030.04_snr21.25",18.0880641431585,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_09_030.04_snr21.25.wav"
"M1_20190823_084004_DK_09_030.05_snr15.98",16.1376978755012,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DK_09_030.05_snr15.98.wav"
"M1_20190823_084004_DV_15_013.01_snr20.22",17.6418056327633,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_15_013.01_snr20.22.wav"
"M1_20190823_084004_DV_15_013.02_snr20.92",18.7818962843954,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_15_013.02_snr20.92.wav"
"M1_20190823_084004_DV_15_013.03_snr13.37",19.9528949803643,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_15_013.03_snr13.37.wav"
"M1_20190823_084004_DV_15_013.04_snr16.28",18.639886456767,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_15_013.04_snr16.28.wav"
"M1_20190823_084004_DV_15_013.05_snr17.21",17.8334019298488,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_15_013.05_snr17.21.wav"
"M1_20190823_084004_DV_17_012.01_snr24.81",21.8593671327986,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_17_012.01_snr24.81.wav"
"M1_20190823_084004_DV_17_012.02_snr26.07",21.6586193839472,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_17_012.02_snr26.07.wav"
"M1_20190823_084004_DV_17_012.03_snr25.61",20.552504795079,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_17_012.03_snr25.61.wav"
"M1_20190823_084004_DV_17_012.04_snr24.81",18.3471723482156,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_17_012.04_snr24.81.wav"
"M1_20190823_084004_DV_17_012.05_snr24.9",21.2494675754783,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_17_012.05_snr24.9.wav"
"M1_20190823_084004_DV_19_014.01_snr21.93",19.1912773801298,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_19_014.01_snr21.93.wav"
"M1_20190823_084004_DV_19_014.02_snr19.69",19.3879758252684,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_19_014.02_snr19.69.wav"
"M1_20190823_084004_DV_19_014.03_snr20.58",17.9451505676077,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_19_014.03_snr20.58.wav"
"M1_20190823_084004_DV_19_014.04_snr20.65",16.510309802715,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_19_014.04_snr20.65.wav"
"M1_20190823_084004_DV_19_014.05_snr22.81",16.7362406628526,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_DV_19_014.05_snr22.81.wav"
"M1_20190823_084004_IC_02_041.01_snr24.89",19.2365901844508,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_02_041.01_snr24.89.wav"
"M1_20190823_084004_IC_02_041.02_snr24.01",17.723403924383,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_02_041.02_snr24.01.wav"
"M1_20190823_084004_IC_02_041.03_snr24.94",18.5393728003519,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_02_041.03_snr24.94.wav"
"M1_20190823_084004_IC_02_041.04_snr24.29",18.5920760390858,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_02_041.04_snr24.29.wav"
"M1_20190823_084004_IC_02_041.06_snr23.95",18.660016618887,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_02_041.06_snr23.95.wav"
"M1_20190823_084004_IC_07_055.01_snr25.05",20.6080241126426,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_07_055.01_snr25.05.wav"
"M1_20190823_084004_IC_07_055.02_snr24.66",17.9643687077166,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_07_055.02_snr24.66.wav"
"M1_20190823_084004_IC_07_055.03_snr24.7",18.0238493675133,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190823_084004_IC_07_055.03_snr24.7.wav"
