"great.call","SNR.dB","recorder","wavname"
"M6_20190824_112012_DV_17_012.02_snr14.04",-1.04848997174426,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_17_012.02_snr14.04.wav"
"M6_20190824_112012_DV_17_012.03_snr14.36",1.98170500273316,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_17_012.03_snr14.36.wav"
"M6_20190824_112012_DV_17_012.04_snr13.41",1.1507010135587,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_17_012.04_snr13.41.wav"
"M6_20190824_112012_DV_17_012.05_snr14.89",3.39327652972516,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_17_012.05_snr14.89.wav"
"M6_20190824_112012_DV_19_014.01_snr13.83",-0.853911002801599,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_19_014.01_snr13.83.wav"
"M6_20190824_112012_DV_19_014.02_snr13.85",-1.56472498188257,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_19_014.02_snr13.85.wav"
"M6_20190824_112012_DV_19_014.03_snr14.25",0.82728954330454,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_19_014.03_snr14.25.wav"
"M6_20190824_112012_DV_19_014.04_snr11.57",1.79571895205905,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_19_014.04_snr11.57.wav"
"M6_20190824_112012_DV_19_014.05_snr12.6",5.38109962984783,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_DV_19_014.05_snr12.6.wav"
"M6_20190824_112012_IC_02_041.01_snr13.43",-1.236690776523,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_02_041.01_snr13.43.wav"
"M6_20190824_112012_IC_02_041.02_snr14.44",1.41720412066555,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_02_041.02_snr14.44.wav"
"M6_20190824_112012_IC_02_041.03_snr14.69",-0.466368070328234,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_02_041.03_snr14.69.wav"
"M6_20190824_112012_IC_02_041.04_snr13.91",-1.60331480722946,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_02_041.04_snr13.91.wav"
"M6_20190824_112012_IC_02_041.06_snr14.01",2.44981609461498,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_02_041.06_snr14.01.wav"
"M6_20190824_112012_IC_07_055.01_snr12.98",1.66967145086738,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_07_055.01_snr12.98.wav"
"M6_20190824_112012_IC_07_055.02_snr13.98",5.44373384171632,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_07_055.02_snr13.98.wav"
"M6_20190824_112012_IC_07_055.03_snr14.32",1.51056409459827,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_07_055.03_snr14.32.wav"
"M6_20190824_112012_IC_07_055.04_snr14.55",-2.0891344545577,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_07_055.04_snr14.55.wav"
"M6_20190824_112012_IC_07_055.05_snr14.7",-1.58658187356297,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_07_055.05_snr14.7.wav"
"M6_20190824_112012_IC_08_018.01_snr14.74",-1.84910955626608,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_08_018.01_snr14.74.wav"
"M6_20190824_112012_IC_08_018.02_snr13.76",2.545249732658,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_08_018.02_snr13.76.wav"
"M6_20190824_112012_IC_08_018.03_snr14.26",1.48276443180749,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_08_018.03_snr14.26.wav"
"M6_20190824_112012_IC_08_018.04_snr13.45",0.351165505376001,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_08_018.04_snr13.45.wav"
"M6_20190824_112012_IC_08_018.05_snr14.9",2.41324158275245,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_IC_08_018.05_snr14.9.wav"
"M6_20190824_112012_MB_01_564.01_snr13.81",-3.14228325069953,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_01_564.01_snr13.81.wav"
"M6_20190824_112012_MB_01_564.02_snr14.48",5.86464226986816,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_01_564.02_snr14.48.wav"
"M6_20190824_112012_MB_01_564.03_snr12.89",2.16519816806465,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_01_564.03_snr12.89.wav"
"M6_20190824_112012_MB_01_564.04_snr14.7",3.81537959651941,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_01_564.04_snr14.7.wav"
"M6_20190824_112012_MB_01_564.05_snr14.53",2.45257971651104,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_01_564.05_snr14.53.wav"
"M6_20190824_112012_MB_05_109.01_snr12.89",0.558193131415082,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_05_109.01_snr12.89.wav"
"M6_20190824_112012_MB_05_109.02_snr13.97",-2.05215201093689,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_05_109.02_snr13.97.wav"
"M6_20190824_112012_MB_05_109.03_snr13.35",-5.33624453978249,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_05_109.03_snr13.35.wav"
"M6_20190824_112012_MB_05_109.04_snr14.13",-0.980375708590717,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_05_109.04_snr14.13.wav"
"M6_20190824_112012_MB_05_109.05_snr13.51",-2.89231636125508,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_05_109.05_snr13.51.wav"
"M6_20190824_112012_MB_06_110.01_snr13.62",1.62938568897054,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_06_110.01_snr13.62.wav"
"M6_20190824_112012_MB_06_110.02_snr11.28",1.03294662977382,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_06_110.02_snr11.28.wav"
"M6_20190824_112012_MB_06_110.03_snr11.15",1.54268610957597,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_06_110.03_snr11.15.wav"
"M6_20190824_112012_MB_06_110.04_snr12.82",-0.340516539911132,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_06_110.04_snr12.82.wav"
"M6_20190824_112012_MB_06_110.05_snr11.1",1.80580957302876,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_112012_MB_06_110.05_snr11.1.wav"
"M6_20190824_132014_DK_02_021.01_snr10.68",-1.53333243368953,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_02_021.01_snr10.68.wav"
"M6_20190824_132014_DK_02_021.02_snr10.89",-1.24384997941674,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_02_021.02_snr10.89.wav"
"M6_20190824_132014_DK_02_021.03_snr11.25",-0.222970638308579,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_02_021.03_snr11.25.wav"
"M6_20190824_132014_DK_02_021.04_snr11.21",-1.18398039065114,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_02_021.04_snr11.21.wav"
"M6_20190824_132014_DK_02_021.05_snr11.4",1.73743546347915,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_02_021.05_snr11.4.wav"
"M6_20190824_132014_DK_07_045.01_snr10.71",0.18589311825201,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_07_045.01_snr10.71.wav"
"M6_20190824_132014_DK_07_045.02_snr11.07",1.09493895960481,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_07_045.02_snr11.07.wav"
"M6_20190824_132014_DK_07_045.03_snr12.8",-0.368255348213716,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_07_045.03_snr12.8.wav"
"M6_20190824_132014_DK_07_045.04_snr13.41",-0.220693360231472,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_07_045.04_snr13.41.wav"
"M6_20190824_132014_DK_07_045.05_snr11.54",0.339848759719962,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_07_045.05_snr11.54.wav"
"M6_20190824_132014_DK_09_030.01_snr12.32",0.64447911326007,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_09_030.01_snr12.32.wav"
"M6_20190824_132014_DK_09_030.02_snr13.35",2.47376194604067,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_09_030.02_snr13.35.wav"
"M6_20190824_132014_DK_09_030.03_snr11.2",1.18979444771538,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_09_030.03_snr11.2.wav"
"M6_20190824_132014_DK_09_030.04_snr12.04",1.49783264034616,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_09_030.04_snr12.04.wav"
"M6_20190824_132014_DK_09_030.05_snr10.66",-0.669602628548262,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DK_09_030.05_snr10.66.wav"
"M6_20190824_132014_DV_15_013.01_snr11.6",0.448882362150941,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_15_013.01_snr11.6.wav"
"M6_20190824_132014_DV_15_013.02_snr11.9",0.529936078687832,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_15_013.02_snr11.9.wav"
"M6_20190824_132014_DV_15_013.03_snr11.49",1.15225001933689,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_15_013.03_snr11.49.wav"
"M6_20190824_132014_DV_15_013.04_snr10.91",0.987015643541601,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_15_013.04_snr10.91.wav"
"M6_20190824_132014_DV_15_013.05_snr11.42",0.260153188654093,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_15_013.05_snr11.42.wav"
"M6_20190824_132014_DV_17_012.01_snr14.77",5.26886280913826,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_17_012.01_snr14.77.wav"
"M6_20190824_132014_DV_17_012.02_snr15.4",2.47644962910482,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_17_012.02_snr15.4.wav"
"M6_20190824_132014_DV_17_012.03_snr14.26",0.39403297286076,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_17_012.03_snr14.26.wav"
"M6_20190824_132014_DV_17_012.04_snr13.96",0.342928798706735,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_17_012.04_snr13.96.wav"
"M6_20190824_132014_DV_17_012.05_snr14.64",1.72502192118889,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_17_012.05_snr14.64.wav"
"M6_20190824_132014_DV_19_014.01_snr11.74",3.73473141012398,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_19_014.01_snr11.74.wav"
"M6_20190824_132014_DV_19_014.02_snr11.84",1.2266591165018,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_19_014.02_snr11.84.wav"
"M6_20190824_132014_DV_19_014.03_snr12.74",0.151107104494535,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_19_014.03_snr12.74.wav"
"M6_20190824_132014_DV_19_014.04_snr12.69",2.35876873335014,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_19_014.04_snr12.69.wav"
"M6_20190824_132014_DV_19_014.05_snr13.25",1.13242899313777,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_DV_19_014.05_snr13.25.wav"
"M6_20190824_132014_IC_02_041.01_snr13.52",-0.582523667465853,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_02_041.01_snr13.52.wav"
"M6_20190824_132014_IC_02_041.02_snr14.1",1.7300143962114,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_02_041.02_snr14.1.wav"
"M6_20190824_132014_IC_02_041.03_snr14.07",0.188196919954004,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_02_041.03_snr14.07.wav"
"M6_20190824_132014_IC_02_041.04_snr14.2",2.20226208091181,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_02_041.04_snr14.2.wav"
"M6_20190824_132014_IC_02_041.06_snr13.59",3.82762599860014,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_02_041.06_snr13.59.wav"
"M6_20190824_132014_IC_07_055.01_snr13.9",0.555271918822699,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_07_055.01_snr13.9.wav"
"M6_20190824_132014_IC_07_055.02_snr13.64",-1.42328731354732,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_07_055.02_snr13.64.wav"
"M6_20190824_132014_IC_07_055.03_snr13.82",-0.591837885150897,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_07_055.03_snr13.82.wav"
"M6_20190824_132014_IC_07_055.04_snr13.94",2.15390030280384,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_07_055.04_snr13.94.wav"
"M6_20190824_132014_IC_07_055.05_snr14.98",4.11311191638495,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_07_055.05_snr14.98.wav"
"M6_20190824_132014_IC_08_018.01_snr15.24",4.63365973726329,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_08_018.01_snr15.24.wav"
"M6_20190824_132014_IC_08_018.02_snr13.51",0.747791575446617,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_08_018.02_snr13.51.wav"
"M6_20190824_132014_IC_08_018.03_snr14.66",3.41996001010555,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_08_018.03_snr14.66.wav"
"M6_20190824_132014_IC_08_018.04_snr13.87",1.47971882116852,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_08_018.04_snr13.87.wav"
"M6_20190824_132014_IC_08_018.05_snr13.94",2.34338008478287,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_IC_08_018.05_snr13.94.wav"
"M6_20190824_132014_MB_01_564.01_snr12.19",-0.289462949149058,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_01_564.01_snr12.19.wav"
"M6_20190824_132014_MB_01_564.02_snr13.54",0.554331988217442,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_01_564.02_snr13.54.wav"
"M6_20190824_132014_MB_01_564.03_snr13.24",-1.35920219593482,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_01_564.03_snr13.24.wav"
"M6_20190824_132014_MB_01_564.04_snr16.4",6.24104733740629,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_01_564.04_snr16.4.wav"
"M6_20190824_132014_MB_01_564.05_snr12.31",-0.180031531647474,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_01_564.05_snr12.31.wav"
"M6_20190824_132014_MB_05_109.01_snr10.55",1.92325763662207,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_05_109.01_snr10.55.wav"
"M6_20190824_132014_MB_05_109.02_snr10.31",0.564830095645338,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_05_109.02_snr10.31.wav"
"M6_20190824_132014_MB_05_109.03_snr12.32",1.09422093113257,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_05_109.03_snr12.32.wav"
"M6_20190824_132014_MB_05_109.04_snr12.05",2.04166166226221,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_05_109.04_snr12.05.wav"
"M6_20190824_132014_MB_05_109.05_snr12.22",2.15711216138255,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_05_109.05_snr12.22.wav"
"M6_20190824_132014_MB_06_110.01_snr12.47",1.05284699828491,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_06_110.01_snr12.47.wav"
"M6_20190824_132014_MB_06_110.02_snr11.48",-0.223808436193335,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_06_110.02_snr11.48.wav"
"M6_20190824_132014_MB_06_110.03_snr11.93",0.2845198878722,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_06_110.03_snr11.93.wav"
"M6_20190824_132014_MB_06_110.04_snr13.31",0.520397502464955,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_06_110.04_snr13.31.wav"
"M6_20190824_132014_MB_06_110.05_snr11.19",0.438982662002905,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_132014_MB_06_110.05_snr11.19.wav"
"M6_20190824_144015_DK_02_021.01_snr10.53",1.99620469922707,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_02_021.01_snr10.53.wav"
"M6_20190824_144015_DK_02_021.02_snr11.62",-1.8880869661038,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_02_021.02_snr11.62.wav"
"M6_20190824_144015_DK_02_021.03_snr10.62",-1.10492391165725,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_02_021.03_snr10.62.wav"
"M6_20190824_144015_DK_02_021.04_snr10.76",-1.64689163516454,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_02_021.04_snr10.76.wav"
"M6_20190824_144015_DK_02_021.05_snr12.72",1.51184401711301,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_02_021.05_snr12.72.wav"
"M6_20190824_144015_DK_07_045.01_snr15.31",-2.06561650321011,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_07_045.01_snr15.31.wav"
"M6_20190824_144015_DK_07_045.02_snr11.92",-1.85802098895727,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_07_045.02_snr11.92.wav"
"M6_20190824_144015_DK_07_045.03_snr11.03",-6.24615412323935,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_07_045.03_snr11.03.wav"
"M6_20190824_144015_DK_07_045.04_snr11.32",-3.1603191779406,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_07_045.04_snr11.32.wav"
"M6_20190824_144015_DK_07_045.05_snr16.45",0.823330623905748,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_07_045.05_snr16.45.wav"
"M6_20190824_144015_DK_09_030.01_snr14.22",-3.23989804416767,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_09_030.01_snr14.22.wav"
"M6_20190824_144015_DK_09_030.02_snr14.2",-1.06498552909799,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_09_030.02_snr14.2.wav"
"M6_20190824_144015_DK_09_030.03_snr14.91",-2.06437177685343,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_09_030.03_snr14.91.wav"
"M6_20190824_144015_DK_09_030.04_snr13.84",-1.41036736776569,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_09_030.04_snr13.84.wav"
"M6_20190824_144015_DK_09_030.05_snr10.81",1.73715911669331,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DK_09_030.05_snr10.81.wav"
"M6_20190824_144015_DV_15_013.01_snr11.22",-0.35064571862193,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_15_013.01_snr11.22.wav"
"M6_20190824_144015_DV_15_013.02_snr14.77",-0.571278404720221,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_15_013.02_snr14.77.wav"
"M6_20190824_144015_DV_15_013.03_snr13.22",-0.88404117121523,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_15_013.03_snr13.22.wav"
"M6_20190824_144015_DV_15_013.04_snr12.51",-1.38522888526896,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_15_013.04_snr12.51.wav"
"M6_20190824_144015_DV_15_013.05_snr16.69",-2.9612899670794,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_15_013.05_snr16.69.wav"
"M6_20190824_144015_DV_17_012.01_snr15.46",-0.743936330032369,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_17_012.01_snr15.46.wav"
"M6_20190824_144015_DV_17_012.02_snr15.29",-1.1734114460642,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_17_012.02_snr15.29.wav"
"M6_20190824_144015_DV_17_012.03_snr15.13",-1.3765489052439,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_17_012.03_snr15.13.wav"
"M6_20190824_144015_DV_17_012.04_snr15.09",-1.73718879053885,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_17_012.04_snr15.09.wav"
"M6_20190824_144015_DV_17_012.05_snr15.2",-1.32779159513724,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_17_012.05_snr15.2.wav"
"M6_20190824_144015_DV_19_014.01_snr12.1",1.42614054778063,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_19_014.01_snr12.1.wav"
"M6_20190824_144015_DV_19_014.02_snr11.68",1.81435771254785,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_19_014.02_snr11.68.wav"
"M6_20190824_144015_DV_19_014.03_snr13.72",1.6042183775778,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_19_014.03_snr13.72.wav"
"M6_20190824_144015_DV_19_014.04_snr15",0.283894369069441,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_19_014.04_snr15.wav"
"M6_20190824_144015_DV_19_014.05_snr14.63",-0.259606948287071,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_DV_19_014.05_snr14.63.wav"
"M6_20190824_144015_IC_02_041.01_snr14.7",3.18230315256791,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_02_041.01_snr14.7.wav"
"M6_20190824_144015_IC_02_041.02_snr15.02",3.83087813560626,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_02_041.02_snr15.02.wav"
"M6_20190824_144015_IC_02_041.03_snr14.77",2.73150608564917,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_02_041.03_snr14.77.wav"
"M6_20190824_144015_IC_02_041.04_snr14.31",2.2889630670318,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_02_041.04_snr14.31.wav"
"M6_20190824_144015_IC_02_041.06_snr13.56",1.29383004079631,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_02_041.06_snr13.56.wav"
"M6_20190824_144015_IC_07_055.01_snr13.67",2.53972646695807,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_07_055.01_snr13.67.wav"
"M6_20190824_144015_IC_07_055.02_snr13.82",1.61634946577941,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_144015_IC_07_055.02_snr13.82.wav"
