"great.call","SNR.dB","recorder","wavname"
"M7_20190823_080004_DK_07_045.04_snr15.26",2.01479030742852,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_07_045.04_snr15.26.wav"
"M7_20190823_080004_DK_07_045.05_snr12.87",-0.762251561261902,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_07_045.05_snr12.87.wav"
"M7_20190823_080004_DK_09_030.01_snr12.03",-1.93276394196468,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_09_030.01_snr12.03.wav"
"M7_20190823_080004_DK_09_030.02_snr12.18",-2.72296417102466,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_09_030.02_snr12.18.wav"
"M7_20190823_080004_DK_09_030.03_snr12.51",-0.658695082400886,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_09_030.03_snr12.51.wav"
"M7_20190823_080004_DK_09_030.04_snr11.52",-1.73229873821135,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_09_030.04_snr11.52.wav"
"M7_20190823_080004_DK_09_030.05_snr12.04",-4.55969501492375,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DK_09_030.05_snr12.04.wav"
"M7_20190823_080004_DV_15_013.01_snr12.17",1.5459927856088,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_15_013.01_snr12.17.wav"
"M7_20190823_080004_DV_15_013.02_snr12.2",-0.92597512312058,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_15_013.02_snr12.2.wav"
"M7_20190823_080004_DV_15_013.03_snr12.54",-0.841960750200629,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_15_013.03_snr12.54.wav"
"M7_20190823_080004_DV_15_013.04_snr11.81",-0.879351983705097,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_15_013.04_snr11.81.wav"
"M7_20190823_080004_DV_15_013.05_snr12.01",-3.19107865694829,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_15_013.05_snr12.01.wav"
"M7_20190823_080004_DV_17_012.01_snr13.86",-1.5973570709786,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_17_012.01_snr13.86.wav"
"M7_20190823_080004_DV_17_012.02_snr12.68",-2.68563960211362,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_17_012.02_snr12.68.wav"
"M7_20190823_080004_DV_17_012.03_snr13.09",-4.49732653713969,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_17_012.03_snr13.09.wav"
"M7_20190823_080004_DV_17_012.04_snr13.12",-2.76979016056395,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_17_012.04_snr13.12.wav"
"M7_20190823_080004_DV_17_012.05_snr13.22",0.822335850951634,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_17_012.05_snr13.22.wav"
"M7_20190823_080004_DV_19_014.01_snr13.03",-4.63922119715709,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_19_014.01_snr13.03.wav"
"M7_20190823_080004_DV_19_014.02_snr13.15",-4.52601835694993,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_19_014.02_snr13.15.wav"
"M7_20190823_080004_DV_19_014.03_snr14.46",-4.42394257980904,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_19_014.03_snr14.46.wav"
"M7_20190823_080004_DV_19_014.04_snr13.96",-4.89562163905389,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_19_014.04_snr13.96.wav"
"M7_20190823_080004_DV_19_014.05_snr14.17",-2.85193286389161,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_DV_19_014.05_snr14.17.wav"
"M7_20190823_080004_IC_02_041.01_snr16.88",-3.73839374681991,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_02_041.01_snr16.88.wav"
"M7_20190823_080004_IC_02_041.02_snr13.8",-4.22547290572164,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_02_041.02_snr13.8.wav"
"M7_20190823_080004_IC_02_041.03_snr13.7",-1.5878450370367,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_02_041.03_snr13.7.wav"
"M7_20190823_080004_IC_02_041.04_snr15.2",6.99152249052433,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_02_041.04_snr15.2.wav"
"M7_20190823_080004_IC_02_041.06_snr13.19",-1.58233195168996,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_02_041.06_snr13.19.wav"
"M7_20190823_080004_IC_07_055.01_snr13.62",-3.04326319888672,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_07_055.01_snr13.62.wav"
"M7_20190823_080004_IC_07_055.02_snr14.97",0.77286126649987,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_07_055.02_snr14.97.wav"
"M7_20190823_080004_IC_07_055.03_snr13.23",-2.42730446614345,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_07_055.03_snr13.23.wav"
"M7_20190823_080004_IC_07_055.04_snr14.78",0.115680285653443,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_07_055.04_snr14.78.wav"
"M7_20190823_080004_IC_07_055.05_snr14.09",-4.9291101172604,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_07_055.05_snr14.09.wav"
"M7_20190823_080004_IC_08_018.01_snr14.31",-0.512049137403598,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_08_018.01_snr14.31.wav"
"M7_20190823_080004_IC_08_018.02_snr14.76",2.82778799743045,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_08_018.02_snr14.76.wav"
"M7_20190823_080004_IC_08_018.03_snr14.33",-1.7118244706466,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_08_018.03_snr14.33.wav"
"M7_20190823_080004_IC_08_018.04_snr14.03",-1.4233170086992,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_08_018.04_snr14.03.wav"
"M7_20190823_080004_IC_08_018.05_snr17.94",2.14332043751361,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_IC_08_018.05_snr17.94.wav"
"M7_20190823_080004_MB_01_564.01_snr13.81",-3.60516736876258,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_01_564.01_snr13.81.wav"
"M7_20190823_080004_MB_01_564.02_snr13.83",-5.0532523610455,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_01_564.02_snr13.83.wav"
"M7_20190823_080004_MB_01_564.03_snr14.51",-0.345118881289947,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_01_564.03_snr14.51.wav"
"M7_20190823_080004_MB_01_564.04_snr13.71",-3.2034011638456,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_01_564.04_snr13.71.wav"
"M7_20190823_080004_MB_01_564.05_snr14.06",-3.09770460695874,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_01_564.05_snr14.06.wav"
"M7_20190823_080004_MB_05_109.01_snr12.02",-1.04143945861855,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_05_109.01_snr12.02.wav"
"M7_20190823_080004_MB_05_109.02_snr11.4",4.54987216550533,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_05_109.02_snr11.4.wav"
"M7_20190823_080004_MB_05_109.03_snr13.66",2.7294570547028,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_05_109.03_snr13.66.wav"
"M7_20190823_080004_MB_05_109.04_snr15.17",-0.000918246040828782,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_05_109.04_snr15.17.wav"
"M7_20190823_080004_MB_05_109.05_snr14.26",-2.62797361940159,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_05_109.05_snr14.26.wav"
"M7_20190823_080004_MB_06_110.01_snr14.6",-1.83937553815779,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_06_110.01_snr14.6.wav"
"M7_20190823_080004_MB_06_110.02_snr13.58",1.76482602000696,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_06_110.02_snr13.58.wav"
"M7_20190823_080004_MB_06_110.03_snr13.76",1.07101062294351,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_06_110.03_snr13.76.wav"
"M7_20190823_080004_MB_06_110.04_snr13.68",1.00224071197531,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_080004_MB_06_110.04_snr13.68.wav"
"M7_20190823_084005_DK_02_021.01_snr11.94",-1.43853977602388,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_02_021.01_snr11.94.wav"
"M7_20190823_084005_DK_02_021.02_snr11.92",0.113829810792128,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_02_021.02_snr11.92.wav"
"M7_20190823_084005_DK_02_021.03_snr11.37",-5.51478215764876,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_02_021.03_snr11.37.wav"
"M7_20190823_084005_DK_02_021.04_snr12.38",-7.45912463777781,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_02_021.04_snr12.38.wav"
"M7_20190823_084005_DK_02_021.05_snr13.29",-3.6895708446543,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_02_021.05_snr13.29.wav"
"M7_20190823_084005_DK_07_045.01_snr11.44",-1.5768324518475,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_07_045.01_snr11.44.wav"
"M7_20190823_084005_DK_07_045.02_snr11.41",-2.96379082036116,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_07_045.02_snr11.41.wav"
"M7_20190823_084005_DK_07_045.03_snr11.88",-5.09755508551436,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_07_045.03_snr11.88.wav"
"M7_20190823_084005_DK_07_045.04_snr12.05",-1.46886054538605,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_07_045.04_snr12.05.wav"
"M7_20190823_084005_DK_07_045.05_snr11.95",-2.06914209396882,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_07_045.05_snr11.95.wav"
"M7_20190823_084005_DK_09_030.01_snr11.58",-2.80921582925523,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_09_030.01_snr11.58.wav"
"M7_20190823_084005_DK_09_030.02_snr12.15",-2.35598168418974,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_09_030.02_snr12.15.wav"
"M7_20190823_084005_DK_09_030.03_snr11.5",-0.818717699783784,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_09_030.03_snr11.5.wav"
"M7_20190823_084005_DK_09_030.04_snr11.82",-3.63596192318223,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_09_030.04_snr11.82.wav"
"M7_20190823_084005_DK_09_030.05_snr11.66",0.0701452206479068,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DK_09_030.05_snr11.66.wav"
"M7_20190823_084005_DV_15_013.01_snr12.17",-1.12479724649979,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_15_013.01_snr12.17.wav"
"M7_20190823_084005_DV_15_013.02_snr12.01",-5.90271246910701,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_15_013.02_snr12.01.wav"
"M7_20190823_084005_DV_15_013.03_snr13.46",-1.1374383119829,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_15_013.03_snr13.46.wav"
"M7_20190823_084005_DV_15_013.04_snr11.92",-2.17393396590525,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_15_013.04_snr11.92.wav"
"M7_20190823_084005_DV_15_013.05_snr11.35",-2.41530658638006,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_15_013.05_snr11.35.wav"
"M7_20190823_084005_DV_17_012.01_snr13.09",-0.83568208719565,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_17_012.01_snr13.09.wav"
"M7_20190823_084005_DV_17_012.02_snr12.68",-0.534368898306999,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_17_012.02_snr12.68.wav"
"M7_20190823_084005_DV_17_012.03_snr13.16",-3.594737537128,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_17_012.03_snr13.16.wav"
"M7_20190823_084005_DV_17_012.04_snr12.26",-1.53311013870658,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_17_012.04_snr12.26.wav"
"M7_20190823_084005_DV_17_012.05_snr13.06",-0.787599779610012,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_17_012.05_snr13.06.wav"
"M7_20190823_084005_DV_19_014.01_snr11.89",-4.91654400643082,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_19_014.01_snr11.89.wav"
"M7_20190823_084005_DV_19_014.02_snr12.06",-3.708777928218,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_19_014.02_snr12.06.wav"
"M7_20190823_084005_DV_19_014.03_snr12.18",-3.74269178507691,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_19_014.03_snr12.18.wav"
"M7_20190823_084005_DV_19_014.04_snr12.13",-4.7011206771491,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_19_014.04_snr12.13.wav"
"M7_20190823_084005_DV_19_014.05_snr12.31",-0.494247724804683,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_DV_19_014.05_snr12.31.wav"
"M7_20190823_084005_IC_02_041.01_snr13.77",-1.92150768772327,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_02_041.01_snr13.77.wav"
"M7_20190823_084005_IC_02_041.02_snr13.79",-2.45947375372686,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_02_041.02_snr13.79.wav"
"M7_20190823_084005_IC_02_041.03_snr13.34",-1.39292617569228,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_02_041.03_snr13.34.wav"
"M7_20190823_084005_IC_02_041.04_snr13.6",1.87814187002104,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_02_041.04_snr13.6.wav"
"M7_20190823_084005_IC_02_041.06_snr12.96",-2.13120209939332,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_02_041.06_snr12.96.wav"
"M7_20190823_084005_IC_07_055.01_snr13.14",-1.51897551038601,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_07_055.01_snr13.14.wav"
"M7_20190823_084005_IC_07_055.02_snr13.9",0.115460109538763,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_07_055.02_snr13.9.wav"
"M7_20190823_084005_IC_07_055.03_snr13",-4.3220954293416,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_07_055.03_snr13.wav"
"M7_20190823_084005_IC_07_055.04_snr12.89",-3.55550517692078,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_07_055.04_snr12.89.wav"
"M7_20190823_084005_IC_07_055.05_snr13.63",-5.21879503174277,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_07_055.05_snr13.63.wav"
"M7_20190823_084005_IC_08_018.01_snr13.62",-2.19836365066113,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_08_018.01_snr13.62.wav"
"M7_20190823_084005_IC_08_018.02_snr12.57",2.02729764856349,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_08_018.02_snr12.57.wav"
"M7_20190823_084005_IC_08_018.03_snr13.13",7.60501354454293,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_08_018.03_snr13.13.wav"
"M7_20190823_084005_IC_08_018.04_snr12.43",7.3317562085265,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_08_018.04_snr12.43.wav"
"M7_20190823_084005_IC_08_018.05_snr12.73",5.30653296813792,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_IC_08_018.05_snr12.73.wav"
"M7_20190823_084005_MB_01_564.01_snr12.27",0.40169289495131,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_01_564.01_snr12.27.wav"
"M7_20190823_084005_MB_01_564.02_snr12.08",0.554586939349376,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_01_564.02_snr12.08.wav"
"M7_20190823_084005_MB_01_564.03_snr11.94",-3.14639642433732,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_01_564.03_snr11.94.wav"
"M7_20190823_084005_MB_01_564.04_snr11.79",-3.25667836066258,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_01_564.04_snr11.79.wav"
"M7_20190823_084005_MB_01_564.05_snr11.93",-0.392604237959707,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_01_564.05_snr11.93.wav"
"M7_20190823_084005_MB_05_109.01_snr11.37",-0.697484095971714,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_05_109.01_snr11.37.wav"
"M7_20190823_084005_MB_05_109.02_snr10.17",-4.51450993647041,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_05_109.02_snr10.17.wav"
"M7_20190823_084005_MB_05_109.03_snr11.54",-5.14027972923963,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_05_109.03_snr11.54.wav"
"M7_20190823_084005_MB_05_109.04_snr11.64",-2.08759755427906,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_05_109.04_snr11.64.wav"
"M7_20190823_084005_MB_05_109.05_snr11.6",-2.29010675934337,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_05_109.05_snr11.6.wav"
"M7_20190823_084005_MB_06_110.01_snr12.96",0.0120454887494893,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_06_110.01_snr12.96.wav"
"M7_20190823_084005_MB_06_110.02_snr11.93",-1.70437973938313,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_06_110.02_snr11.93.wav"
"M7_20190823_084005_MB_06_110.03_snr11.82",-2.08376374010643,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_06_110.03_snr11.82.wav"
"M7_20190823_084005_MB_06_110.04_snr12.83",-3.99237692067294,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_06_110.04_snr12.83.wav"
"M7_20190823_084005_MB_06_110.05_snr12.46",-1.03619509689257,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_084005_MB_06_110.05_snr12.46.wav"
"M7_20190823_100005_DK_02_021.01_snr12.1",-3.79947860422939,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_02_021.01_snr12.1.wav"
"M7_20190823_100005_DK_02_021.02_snr11.43",-1.5507332955752,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_02_021.02_snr11.43.wav"
"M7_20190823_100005_DK_02_021.03_snr11.03",-4.91281007583278,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_02_021.03_snr11.03.wav"
"M7_20190823_100005_DK_02_021.04_snr10.52",-2.85683907631116,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_02_021.04_snr10.52.wav"
"M7_20190823_100005_DK_02_021.05_snr10.35",-4.57032255555618,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_02_021.05_snr10.35.wav"
"M7_20190823_100005_DK_07_045.01_snr11.57",-1.07354755605683,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_07_045.01_snr11.57.wav"
"M7_20190823_100005_DK_07_045.02_snr11.37",-2.84376255167348,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_07_045.02_snr11.37.wav"
"M7_20190823_100005_DK_07_045.03_snr10.79",-0.0344940775588476,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_07_045.03_snr10.79.wav"
"M7_20190823_100005_DK_07_045.04_snr10.1",-2.76498213602862,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_07_045.04_snr10.1.wav"
"M7_20190823_100005_DK_07_045.05_snr10.59",-3.78976683023779,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_07_045.05_snr10.59.wav"
"M7_20190823_100005_DK_09_030.01_snr11.66",-3.12453314750092,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_09_030.01_snr11.66.wav"
"M7_20190823_100005_DK_09_030.02_snr12.02",-4.05384714180493,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_09_030.02_snr12.02.wav"
"M7_20190823_100005_DK_09_030.03_snr12.09",-1.97644188186628,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_09_030.03_snr12.09.wav"
"M7_20190823_100005_DK_09_030.04_snr11.61",-3.49222340464537,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_09_030.04_snr11.61.wav"
"M7_20190823_100005_DK_09_030.05_snr10.83",-5.66807705590174,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DK_09_030.05_snr10.83.wav"
"M7_20190823_100005_DV_15_013.01_snr11.39",-5.91923669888517,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_15_013.01_snr11.39.wav"
"M7_20190823_100005_DV_15_013.02_snr11.72",-6.57855653684028,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_15_013.02_snr11.72.wav"
"M7_20190823_100005_DV_15_013.03_snr10.48",-5.75758810096917,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_15_013.03_snr10.48.wav"
"M7_20190823_100005_DV_15_013.04_snr11.06",0.724658965662421,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_15_013.04_snr11.06.wav"
"M7_20190823_100005_DV_15_013.05_snr11.16",-4.3690721673924,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_15_013.05_snr11.16.wav"
"M7_20190823_100005_DV_17_012.01_snr12.69",-3.81466985758944,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_17_012.01_snr12.69.wav"
"M7_20190823_100005_DV_17_012.02_snr12.78",0.879855448208168,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_17_012.02_snr12.78.wav"
"M7_20190823_100005_DV_17_012.03_snr12.91",-0.309582143248901,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_17_012.03_snr12.91.wav"
"M7_20190823_100005_DV_17_012.04_snr12.36",-1.33982533750435,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190823_100005_DV_17_012.04_snr12.36.wav"
