"great.call","SNR.dB","recorder","wavname"
"M2_20190824_112006_DK_07_045.05_snr15.79",14.7691026011745,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DK_07_045.05_snr15.79.wav"
"M2_20190824_112006_DK_09_030.01_snr19.34",15.9466581955065,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DK_09_030.01_snr19.34.wav"
"M2_20190824_112006_DK_09_030.02_snr22.91",17.4188194271532,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DK_09_030.02_snr22.91.wav"
"M2_20190824_112006_DK_09_030.03_snr17.4",16.2235195214495,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DK_09_030.03_snr17.4.wav"
"M2_20190824_112006_DK_09_030.04_snr18.91",16.4534629792565,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DK_09_030.04_snr18.91.wav"
"M2_20190824_112006_DK_09_030.05_snr16.11",15.0145732159862,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DK_09_030.05_snr16.11.wav"
"M2_20190824_112006_DV_15_013.01_snr18.03",18.4770385010382,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_15_013.01_snr18.03.wav"
"M2_20190824_112006_DV_15_013.02_snr19.49",16.5892374720404,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_15_013.02_snr19.49.wav"
"M2_20190824_112006_DV_15_013.03_snr12.69",18.015011108328,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_15_013.03_snr12.69.wav"
"M2_20190824_112006_DV_15_013.04_snr15.1",17.1487515774203,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_15_013.04_snr15.1.wav"
"M2_20190824_112006_DV_15_013.05_snr14.62",15.8084901709683,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_15_013.05_snr14.62.wav"
"M2_20190824_112006_DV_17_012.01_snr23.75",20.2130936526378,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_17_012.01_snr23.75.wav"
"M2_20190824_112006_DV_17_012.02_snr24.97",19.7591411862559,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_17_012.02_snr24.97.wav"
"M2_20190824_112006_DV_17_012.03_snr24.08",18.7584465956539,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_17_012.03_snr24.08.wav"
"M2_20190824_112006_DV_17_012.04_snr24.53",17.5444105854047,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_17_012.04_snr24.53.wav"
"M2_20190824_112006_DV_17_012.05_snr24.17",19.1793825297557,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_17_012.05_snr24.17.wav"
"M2_20190824_112006_DV_19_014.01_snr20.82",16.3089208362467,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_19_014.01_snr20.82.wav"
"M2_20190824_112006_DV_19_014.02_snr18.51",16.4092365231392,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_19_014.02_snr18.51.wav"
"M2_20190824_112006_DV_19_014.03_snr21.27",16.4949338858024,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_19_014.03_snr21.27.wav"
"M2_20190824_112006_DV_19_014.04_snr21.83",16.8892671588017,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_19_014.04_snr21.83.wav"
"M2_20190824_112006_DV_19_014.05_snr21.82",18.7622491461807,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_DV_19_014.05_snr21.82.wav"
"M2_20190824_112006_IC_02_041.01_snr24.34",17.4624106121876,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_02_041.01_snr24.34.wav"
"M2_20190824_112006_IC_02_041.02_snr24.29",18.4903612798961,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_02_041.02_snr24.29.wav"
"M2_20190824_112006_IC_02_041.03_snr23.9",18.1311926713409,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_02_041.03_snr23.9.wav"
"M2_20190824_112006_IC_02_041.04_snr24.13",17.996378930496,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_02_041.04_snr24.13.wav"
"M2_20190824_112006_IC_02_041.06_snr23.1",16.6885429953057,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_02_041.06_snr23.1.wav"
"M2_20190824_112006_IC_07_055.01_snr24.86",19.18584259031,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_07_055.01_snr24.86.wav"
"M2_20190824_112006_IC_07_055.02_snr23.61",16.053003555965,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_07_055.02_snr23.61.wav"
"M2_20190824_112006_IC_07_055.03_snr23.19",16.5615577287965,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_07_055.03_snr23.19.wav"
"M2_20190824_112006_IC_07_055.04_snr23.16",15.5601009048719,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_07_055.04_snr23.16.wav"
"M2_20190824_112006_IC_07_055.05_snr25.24",18.9976293483971,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_07_055.05_snr25.24.wav"
"M2_20190824_112006_IC_08_018.01_snr25.06",19.2355081997219,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_08_018.01_snr25.06.wav"
"M2_20190824_112006_IC_08_018.02_snr22.75",15.0416596407755,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_08_018.02_snr22.75.wav"
"M2_20190824_112006_IC_08_018.03_snr25.23",18.3251467678156,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_08_018.03_snr25.23.wav"
"M2_20190824_112006_IC_08_018.04_snr23.95",16.3113437005817,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_08_018.04_snr23.95.wav"
"M2_20190824_112006_IC_08_018.05_snr23.77",17.5370437484516,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_IC_08_018.05_snr23.77.wav"
"M2_20190824_112006_MB_01_564.01_snr21.43",14.6568426681428,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_01_564.01_snr21.43.wav"
"M2_20190824_112006_MB_01_564.02_snr21",16.9121620781282,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_01_564.02_snr21.wav"
"M2_20190824_112006_MB_01_564.03_snr23.37",17.463928555924,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_01_564.03_snr23.37.wav"
"M2_20190824_112006_MB_01_564.04_snr22.13",16.7526557727752,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_01_564.04_snr22.13.wav"
"M2_20190824_112006_MB_01_564.05_snr21.43",15.2503008615408,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_01_564.05_snr21.43.wav"
"M2_20190824_112006_MB_05_109.01_snr16.16",18.2626858797827,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_05_109.01_snr16.16.wav"
"M2_20190824_112006_MB_05_109.02_snr12.51",14.6989195555309,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_05_109.02_snr12.51.wav"
"M2_20190824_112006_MB_05_109.03_snr21.01",16.6214119456334,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_05_109.03_snr21.01.wav"
"M2_20190824_112006_MB_05_109.04_snr20.54",18.3300928233011,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_05_109.04_snr20.54.wav"
"M2_20190824_112006_MB_05_109.05_snr19.8",15.8930876463918,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_05_109.05_snr19.8.wav"
"M2_20190824_112006_MB_06_110.01_snr20.98",15.5358855628172,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_06_110.01_snr20.98.wav"
"M2_20190824_112006_MB_06_110.02_snr21.11",14.8585372792398,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_06_110.02_snr21.11.wav"
"M2_20190824_112006_MB_06_110.03_snr16.4",15.7340067318048,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_06_110.03_snr16.4.wav"
"M2_20190824_112006_MB_06_110.04_snr22.91",17.1660576778824,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_06_110.04_snr22.91.wav"
"M2_20190824_112006_MB_06_110.05_snr18.89",15.7414982856399,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_112006_MB_06_110.05_snr18.89.wav"
"M2_20190824_132007_DK_02_021.01_snr17.2",12.7648165562368,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_02_021.01_snr17.2.wav"
"M2_20190824_132007_DK_02_021.02_snr18.2",12.5145354329157,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_02_021.02_snr18.2.wav"
"M2_20190824_132007_DK_02_021.03_snr16.89",11.7164083239692,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_02_021.03_snr16.89.wav"
"M2_20190824_132007_DK_02_021.04_snr14.58",13.0422697712366,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_02_021.04_snr14.58.wav"
"M2_20190824_132007_DK_02_021.05_snr16.1",17.6993203211492,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_02_021.05_snr16.1.wav"
"M2_20190824_132007_DK_07_045.01_snr16.23",16.675238201417,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_07_045.01_snr16.23.wav"
"M2_20190824_132007_DK_07_045.02_snr14.08",16.9808663380626,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_07_045.02_snr14.08.wav"
"M2_20190824_132007_DK_07_045.03_snr14.03",12.5442791579079,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_07_045.03_snr14.03.wav"
"M2_20190824_132007_DK_07_045.04_snr16.27",15.9543652700183,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_07_045.04_snr16.27.wav"
"M2_20190824_132007_DK_07_045.05_snr16.75",14.9719639396329,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_07_045.05_snr16.75.wav"
"M2_20190824_132007_DK_09_030.01_snr20.23",15.1770798243325,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_09_030.01_snr20.23.wav"
"M2_20190824_132007_DK_09_030.02_snr21.84",16.4674665485382,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_09_030.02_snr21.84.wav"
"M2_20190824_132007_DK_09_030.03_snr17.89",14.0785474425723,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_09_030.03_snr17.89.wav"
"M2_20190824_132007_DK_09_030.04_snr19.82",15.4555288512335,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_09_030.04_snr19.82.wav"
"M2_20190824_132007_DK_09_030.05_snr15.66",15.5390549260861,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DK_09_030.05_snr15.66.wav"
"M2_20190824_132007_DV_15_013.01_snr18.73",17.2252105308794,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_15_013.01_snr18.73.wav"
"M2_20190824_132007_DV_15_013.02_snr19.72",14.9919805611803,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_15_013.02_snr19.72.wav"
"M2_20190824_132007_DV_15_013.03_snr14.22",16.5946774986181,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_15_013.03_snr14.22.wav"
"M2_20190824_132007_DV_15_013.04_snr14.95",18.6297804585034,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_15_013.04_snr14.95.wav"
"M2_20190824_132007_DV_15_013.05_snr17.17",13.961099366503,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_15_013.05_snr17.17.wav"
"M2_20190824_132007_DV_17_012.01_snr23.77",18.9756260828231,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_17_012.01_snr23.77.wav"
"M2_20190824_132007_DV_17_012.02_snr25.35",20.0663326313536,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_17_012.02_snr25.35.wav"
"M2_20190824_132007_DV_17_012.03_snr24.54",18.8015160890975,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_17_012.03_snr24.54.wav"
"M2_20190824_132007_DV_17_012.04_snr24.19",16.6995265582536,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_17_012.04_snr24.19.wav"
"M2_20190824_132007_DV_17_012.05_snr23.41",17.4936756914848,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_17_012.05_snr23.41.wav"
"M2_20190824_132007_DV_19_014.01_snr21.02",16.3827915171788,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_19_014.01_snr21.02.wav"
"M2_20190824_132007_DV_19_014.02_snr19.46",16.802253518915,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_19_014.02_snr19.46.wav"
"M2_20190824_132007_DV_19_014.03_snr20.25",15.8537499584647,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_19_014.03_snr20.25.wav"
"M2_20190824_132007_DV_19_014.04_snr20.87",16.113321727737,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_19_014.04_snr20.87.wav"
"M2_20190824_132007_DV_19_014.05_snr21.49",15.815163400351,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_DV_19_014.05_snr21.49.wav"
"M2_20190824_132007_IC_02_041.01_snr23.27",17.4074085569626,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_02_041.01_snr23.27.wav"
"M2_20190824_132007_IC_02_041.02_snr24.58",17.6914433213252,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_02_041.02_snr24.58.wav"
"M2_20190824_132007_IC_02_041.03_snr24.98",18.2111531313504,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_02_041.03_snr24.98.wav"
"M2_20190824_132007_IC_02_041.04_snr25.34",18.5074239432335,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_02_041.04_snr25.34.wav"
"M2_20190824_132007_IC_02_041.06_snr23.83",16.9279446173465,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_02_041.06_snr23.83.wav"
"M2_20190824_132007_IC_07_055.01_snr24.19",18.9150526426827,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_07_055.01_snr24.19.wav"
"M2_20190824_132007_IC_07_055.02_snr23.61",16.5129236856149,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_07_055.02_snr23.61.wav"
"M2_20190824_132007_IC_07_055.03_snr24.32",16.3813050452514,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_07_055.03_snr24.32.wav"
"M2_20190824_132007_IC_07_055.04_snr24.15",16.3737948700042,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_07_055.04_snr24.15.wav"
"M2_20190824_132007_IC_07_055.05_snr25.65",20.1276251983212,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_07_055.05_snr25.65.wav"
"M2_20190824_132007_IC_08_018.01_snr25.19",19.936504533686,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_08_018.01_snr25.19.wav"
"M2_20190824_132007_IC_08_018.02_snr23.03",15.8573863424161,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_08_018.02_snr23.03.wav"
"M2_20190824_132007_IC_08_018.03_snr25",19.1811235778521,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_08_018.03_snr25.wav"
"M2_20190824_132007_IC_08_018.04_snr23.84",16.5204172959057,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_08_018.04_snr23.84.wav"
"M2_20190824_132007_IC_08_018.05_snr24.04",17.7039267071858,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_IC_08_018.05_snr24.04.wav"
"M2_20190824_132007_MB_01_564.01_snr22.8",16.2862101789419,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_01_564.01_snr22.8.wav"
"M2_20190824_132007_MB_01_564.02_snr22.11",17.3115333253625,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_01_564.02_snr22.11.wav"
"M2_20190824_132007_MB_01_564.03_snr23.21",17.1309971989991,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_01_564.03_snr23.21.wav"
"M2_20190824_132007_MB_01_564.04_snr22.21",17.6694297049488,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_01_564.04_snr22.21.wav"
"M2_20190824_132007_MB_01_564.05_snr23.33",17.6283668631012,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_01_564.05_snr23.33.wav"
"M2_20190824_132007_MB_05_109.01_snr16.93",18.1302475074726,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_05_109.01_snr16.93.wav"
"M2_20190824_132007_MB_05_109.02_snr13.17",15.9788429952373,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_05_109.02_snr13.17.wav"
"M2_20190824_132007_MB_05_109.03_snr21.11",17.8487754075111,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_05_109.03_snr21.11.wav"
"M2_20190824_132007_MB_05_109.04_snr21.19",18.7087391863256,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_05_109.04_snr21.19.wav"
"M2_20190824_132007_MB_05_109.05_snr20.49",17.8215674696906,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_05_109.05_snr20.49.wav"
"M2_20190824_132007_MB_06_110.01_snr22.52",16.6203922115661,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_06_110.01_snr22.52.wav"
"M2_20190824_132007_MB_06_110.02_snr20.65",14.4294306140721,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_06_110.02_snr20.65.wav"
"M2_20190824_132007_MB_06_110.03_snr18.34",16.5293187202262,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_06_110.03_snr18.34.wav"
"M2_20190824_132007_MB_06_110.04_snr23.15",17.0205463930563,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_06_110.04_snr23.15.wav"
"M2_20190824_132007_MB_06_110.05_snr18.96",15.3335927074057,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_132007_MB_06_110.05_snr18.96.wav"
"M2_20190824_144007_DK_02_021.01_snr16.24",14.5785633148008,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_02_021.01_snr16.24.wav"
"M2_20190824_144007_DK_02_021.02_snr17.72",13.9897784689421,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_02_021.02_snr17.72.wav"
"M2_20190824_144007_DK_02_021.03_snr16.35",14.8168013462081,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_02_021.03_snr16.35.wav"
"M2_20190824_144007_DK_02_021.04_snr14.62",15.8939397380341,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_02_021.04_snr14.62.wav"
"M2_20190824_144007_DK_02_021.05_snr14.68",17.3720019526944,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_02_021.05_snr14.68.wav"
"M2_20190824_144007_DK_07_045.01_snr14.75",15.1033326608847,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_07_045.01_snr14.75.wav"
"M2_20190824_144007_DK_07_045.02_snr13.54",16.3553184223616,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_07_045.02_snr13.54.wav"
"M2_20190824_144007_DK_07_045.03_snr15.21",13.2011201337827,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_07_045.03_snr15.21.wav"
"M2_20190824_144007_DK_07_045.04_snr14.73",15.838051657486,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_07_045.04_snr14.73.wav"
"M2_20190824_144007_DK_07_045.05_snr16.29",15.2303498254384,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_07_045.05_snr16.29.wav"
"M2_20190824_144007_DK_09_030.01_snr19.66",15.465593814013,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_09_030.01_snr19.66.wav"
"M2_20190824_144007_DK_09_030.02_snr21.29",16.9882363649779,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_09_030.02_snr21.29.wav"
"M2_20190824_144007_DK_09_030.03_snr18.01",15.8856711140112,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_09_030.03_snr18.01.wav"
"M2_20190824_144007_DK_09_030.04_snr18.76",15.6308288384382,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_09_030.04_snr18.76.wav"
"M2_20190824_144007_DK_09_030.05_snr14.93",15.1017298763103,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DK_09_030.05_snr14.93.wav"
"M2_20190824_144007_DV_15_013.01_snr18.31",16.9313023923084,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_15_013.01_snr18.31.wav"
"M2_20190824_144007_DV_15_013.02_snr19.42",16.6612424593554,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_15_013.02_snr19.42.wav"
"M2_20190824_144007_DV_15_013.03_snr12.84",17.3358469100075,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_15_013.03_snr12.84.wav"
"M2_20190824_144007_DV_15_013.04_snr14.78",17.4982936104427,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_15_013.04_snr14.78.wav"
"M2_20190824_144007_DV_15_013.05_snr15.17",14.8057471742621,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_15_013.05_snr15.17.wav"
"M2_20190824_144007_DV_17_012.01_snr23.04",19.1663951590906,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_17_012.01_snr23.04.wav"
"M2_20190824_144007_DV_17_012.02_snr24.17",18.66814105409,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_17_012.02_snr24.17.wav"
"M2_20190824_144007_DV_17_012.03_snr23.97",18.3268877546582,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_17_012.03_snr23.97.wav"
"M2_20190824_144007_DV_17_012.04_snr23.49",16.6954982816867,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_17_012.04_snr23.49.wav"
"M2_20190824_144007_DV_17_012.05_snr22.96",18.2092764024366,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_17_012.05_snr22.96.wav"
"M2_20190824_144007_DV_19_014.01_snr20.43",16.4489183567202,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_144007_DV_19_014.01_snr20.43.wav"
